date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2012-05-16,0.0,114.7,9.4,0.73,4.0,2.55,,,,4.5,69.79,,,,,,,
2012-05-17,0.0,106.12,8.0,0.63,4.06,2.75,,,,4.5,93.23,,,,,,,
2012-05-18,0.0,113.21,10.7,0.57,4.12,3.32,,,,4.5,66.82,,,,,,,
2012-05-19,0.0,162.6,16.5,0.5,4.18,5.01,,,,4.5,69.89,,,,,,,
2012-05-20,0.0,166.21,19.4,0.52,4.23,5.61,,,,4.5,90.01,,,,,,,
2012-05-21,0.0,137.75,21.6,0.54,4.29,5.54,,,,4.5,88.57,,,,,,,
2012-05-22,0.0,148.59,22.8,0.61,4.35,5.07,,,,4.5,50.15,,,,,,,
2012-05-23,0.9,147.84,21.4,0.7,4.41,4.64,,,,4.5,63.91,-51.98,,,,,,
2012-05-24,0.0,161.35,17.4,0.52,4.47,5.71,,,,4.5,59.88,,,,,,,
2012-05-25,0.0,162.11,15.7,0.51,4.2,5.01,,,,4.5,68.78,,,,,,,
2012-05-26,0.0,158.51,16.0,0.55,3.93,4.67,,,,4.5,51.96,,,,,,,
2012-05-27,0.0,139.9,17.4,0.54,3.67,4.58,,,,4.5,81.49,,,,,,,
2012-05-28,0.0,110.9,17.8,0.55,3.4,3.78,,,,4.5,61.05,,,,,,,
2012-05-29,0.0,150.7,16.3,0.58,3.13,4.67,,,,4.5,88.67,,,,,,,
2012-05-30,0.0,99.98,12.5,0.69,2.87,2.67,,,,4.5,80.79,,,,,,,
2012-05-31,16.2,57.17,13.7,0.75,2.6,1.86,,,,4.5,81.55,-46.95,,,,,,
2012-06-01,0.0,112.06,12.5,0.7,2.33,3.0,,,,4.5,51.27,,,,,,,
2012-06-02,0.0,126.73,10.7,0.59,2.55,3.6,,,,4.5,73.09,,,,,,,
2012-06-03,4.0,90.5,10.2,0.78,2.77,1.99,,,,4.5,77.96,-65.64,,,,,,
2012-06-04,6.6,74.13,11.5,0.79,2.98,1.85,,,,4.5,86.81,-51.27,,,,,,
2012-06-05,0.0,104.63,11.3,0.76,3.2,2.44,,,,4.5,99.93,,,,,,,
2012-06-06,0.3,107.25,11.5,0.73,3.42,2.48,,,,4.5,62.18,-53.51,,,,,,
2012-06-07,2.1,104.43,16.3,0.76,3.63,2.73,,,,4.5,93.63,-59.12,,,,,,
2012-06-08,0.0,150.1,19.2,0.7,3.85,4.25,,,,4.5,67.92,,,,,,,
2012-06-09,0.0,149.57,16.6,0.61,4.07,4.29,,,,4.5,89.86,,,,,,,
2012-06-10,0.0,122.06,15.0,0.63,4.04,3.28,,,,4.5,87.8,,,,,,,
2012-06-11,0.3,142.72,16.9,0.6,4.01,3.82,,,,4.5,85.59,-60.85,,,,,,
2012-06-12,0.0,144.48,17.1,0.74,3.98,3.75,,,,4.5,75.93,,,,,,,
2012-06-13,1.0,90.77,15.2,0.87,3.95,2.05,,,,4.5,57.76,-35.22,,,,,,
2012-06-14,0.3,90.38,13.5,0.75,3.92,2.24,,,,4.5,57.61,-37.8,,,,,,
2012-06-15,0.0,145.17,16.7,0.67,3.89,3.95,,,,4.5,95.24,,,,,,,
2012-06-16,1.9,126.73,18.8,0.77,3.86,3.4,,,,4.5,50.88,-36.37,,,,,,
2012-06-17,0.0,147.55,18.0,0.66,3.83,4.19,,,,4.5,58.58,,,,,,,
2012-06-18,5.4,167.48,20.7,0.7,3.64,5.19,,,,4.5,68.83,-14.5,,,,,,
2012-06-19,9.5,148.72,17.6,0.69,3.45,3.9,,,,4.5,91.8,-41.66,,,,,,
2012-06-20,7.2,73.43,15.2,0.94,3.26,1.4,,,,4.5,52.84,-65.72,,,,,,
2012-06-21,3.7,33.83,14.3,0.95,3.08,0.74,,,,4.5,61.58,-67.89,,,,,,
2012-06-22,0.0,125.72,18.5,0.7,2.89,3.67,,,,4.5,89.98,,,,,,,
2012-06-23,0.0,140.3,17.6,0.61,2.7,4.38,,,,4.5,68.16,,,,,,,
2012-06-24,8.9,124.84,17.6,0.73,2.51,3.75,,,,4.5,58.65,-45.12,,,,,,
2012-06-25,0.5,125.03,14.3,0.78,2.32,3.09,,,,4.5,54.17,-55.8,,,,,,
2012-06-26,0.0,65.13,14.3,0.72,2.36,2.53,,,,4.5,70.18,,,,,,,
2012-06-27,4.7,90.43,14.1,0.84,2.4,2.11,,,,4.5,53.05,-74.24,,,,,,
2012-06-28,0.0,123.33,17.9,0.83,2.44,3.02,,,,4.5,68.56,,,,,,,
2012-06-29,0.3,181.65,23.5,0.69,2.48,5.54,,,,4.5,60.84,-16.84,,,,,,
2012-06-30,18.0,145.54,22.7,0.8,2.51,3.95,,,,4.5,53.98,-17.4,,,,,,
2012-07-01,0.7,122.79,21.6,0.79,2.55,3.48,,,,4.5,86.44,-26.28,,,,,,
2012-07-02,2.4,173.06,18.4,0.69,2.59,4.44,,,,4.5,52.16,-37.81,,,,,,
2012-07-03,0.0,85.02,16.8,0.93,2.63,1.84,,,,4.5,59.78,,,,,,,
2012-07-04,0.0,103.46,19.3,0.84,2.9,2.66,,,,4.5,50.44,,,,,,,
2012-07-05,14.1,139.32,21.0,0.87,3.16,3.4,,,,4.5,93.48,-44.33,,,,,,
2012-07-06,5.3,154.08,21.8,0.86,3.42,3.89,,,,4.5,94.45,-27.83,,,,,,
2012-07-07,11.2,76.23,20.1,0.91,3.68,1.93,,,,4.5,80.87,-27.49,,,,,,
2012-07-08,2.6,179.09,19.5,0.85,3.95,4.24,,,,4.5,87.98,-53.07,,,,,,
2012-07-09,0.1,140.11,19.2,0.72,4.21,3.95,,,,4.5,64.13,-28.39,,,,,,
2012-07-10,0.0,150.92,19.1,0.71,4.47,4.16,,,,4.5,98.52,,,,,,,
2012-07-11,3.9,129.29,17.5,0.78,4.73,3.32,,,,4.5,68.5,-32.57,,,,,,
2012-07-12,11.7,122.15,13.8,0.85,4.68,2.55,,,,4.5,66.48,-33.44,,,,,,
2012-07-13,3.5,57.76,14.2,0.88,4.63,1.38,,,,4.5,85.47,-25.6,,,,,,
2012-07-14,10.8,65.82,15.9,0.85,4.58,1.86,,,,4.5,75.91,-49.73,,,,,,
2012-07-15,6.3,91.5,15.5,0.8,4.53,2.39,,,,4.5,93.84,-28.05,,,,,,
2012-07-16,5.3,145.34,14.9,0.77,4.47,3.46,,,,4.5,80.58,-38.56,,,,,,
2012-07-17,0.4,96.18,15.5,0.82,4.42,2.47,,,,4.5,76.88,-61.47,,,,,,
2012-07-18,5.4,58.53,16.1,0.93,4.37,1.32,,,,4.5,92.53,-14.26,,,,,,
2012-07-19,1.0,106.96,16.6,0.83,4.32,2.65,,,,4.5,69.03,-49.59,,,,,,
2012-07-20,0.0,87.41,15.5,0.67,4.36,3.1,,,,4.5,86.12,,,,,,,
2012-07-21,0.0,103.41,14.4,0.68,4.4,3.03,,,,4.5,74.85,,,,,,,
2012-07-22,0.0,137.48,15.4,0.74,4.45,3.37,,,,4.5,54.78,,,,,,,
2012-07-23,0.0,165.08,17.0,0.67,4.49,4.18,,,,4.5,97.19,,,,,,,
2012-07-24,0.0,169.13,20.5,0.62,4.54,5.03,,,,4.5,57.86,,,,,,,
2012-07-25,0.0,175.27,22.8,0.67,4.58,5.13,,,,4.5,85.18,,,,,,,
2012-07-26,0.8,140.06,23.7,0.72,4.62,4.23,,,,4.5,96.33,-21.93,,,,,,
2012-07-27,0.3,162.51,23.6,0.63,4.67,5.09,,,,4.5,73.48,-79.22,,,,,,
2012-07-28,0.2,121.73,22.9,0.77,4.18,3.82,,,,4.5,73.81,-28.94,,,,,,
2012-07-29,2.6,62.01,18.6,0.9,3.7,1.57,,,,4.5,87.35,-50.12,,,,,,
2012-07-30,0.0,117.77,17.4,0.67,3.21,3.55,,,,4.5,64.55,,,,,,,
2012-07-31,0.0,112.76,16.3,0.69,2.72,3.09,,,,4.5,52.74,,,,,,,
2012-08-01,0.0,139.86,19.4,0.65,2.24,4.03,,,,4.5,55.63,,,,,,,
2012-08-02,0.5,139.05,22.3,0.68,1.75,4.65,,,,4.5,80.68,-40.68,,,,,,
2012-08-03,6.6,69.34,18.6,0.89,1.27,1.73,,,,4.5,53.98,-33.1,,,,,,
2012-08-04,2.2,135.26,19.5,0.81,0.78,3.44,,,,4.5,54.61,11.24,,,,,,
2012-08-05,0.0,82.67,19.3,0.86,1.14,2.15,,,,4.5,84.7,,,,,,,
2012-08-06,0.0,143.19,20.7,0.76,1.49,3.93,,,,4.5,70.92,,,,,,,
2012-08-07,0.0,114.81,18.8,0.63,1.85,4.18,,,,4.5,87.39,,,,,,,
2012-08-08,0.0,112.31,16.9,0.72,2.2,3.28,,,,4.5,98.68,,,,,,,
2012-08-09,0.0,90.16,15.9,0.74,2.55,2.69,,,,4.5,65.26,,,,,,,
2012-08-10,0.3,100.39,14.7,0.78,2.91,2.57,,,,4.5,54.75,-57.2,,,,,,
2012-08-11,0.0,96.85,15.9,0.74,3.26,2.75,,,,4.5,65.21,,,,,,,
2012-08-12,0.0,99.9,14.9,0.71,3.62,2.78,,,,4.5,57.09,,,,,,,
2012-08-13,0.0,101.04,15.1,0.73,3.57,2.76,,,,4.5,80.25,,,,,,,
2012-08-14,0.0,126.38,16.2,0.72,3.53,3.34,,,,4.5,59.48,,,,,,,
2012-08-15,0.0,93.9,16.3,0.76,3.49,2.56,,,,4.5,66.3,,,,,,,
2012-08-16,2.3,76.74,17.0,0.85,3.44,1.99,,,,4.5,57.5,-40.72,,,,,,
2012-08-17,0.0,93.88,17.4,0.85,3.4,2.31,,,,4.5,57.74,,,,,,,
2012-08-18,0.0,130.22,19.0,0.72,3.35,3.53,,,,4.5,78.12,,,,,,,
2012-08-19,0.0,134.78,24.6,0.56,3.31,5.4,,,,4.5,82.27,,,,,,,
2012-08-20,1.3,120.07,25.1,0.66,3.27,4.41,,,,4.5,57.89,0.27,,,,,,
2012-08-21,17.4,122.65,21.4,0.78,3.19,3.41,,,,4.5,81.68,-33.13,,,,,,
2012-08-22,0.0,116.44,20.1,0.73,3.12,3.55,,,,4.5,58.38,,,,,,,
2012-08-23,0.0,105.94,17.2,0.71,3.05,3.08,,,,4.5,51.66,,,,,,,
2012-08-24,1.7,32.29,14.6,0.94,2.98,0.73,,,,4.5,88.37,-50.18,,,,,,
2012-08-25,0.0,86.89,19.2,0.8,2.9,2.55,,,,4.5,90.58,,,,,,,
2012-08-26,1.9,97.06,18.3,0.75,2.83,3.1,,,,4.5,88.57,-22.92,,,,,,
2012-08-27,0.0,80.13,15.1,0.7,2.76,2.73,,,,4.5,97.3,,,,,,,
2012-08-28,0.6,100.12,15.9,0.74,2.68,2.84,,,,4.5,67.39,-32.18,,,,,,
2012-08-29,0.0,101.2,18.8,0.7,2.72,2.96,,,,4.5,78.11,,,,,,,
2012-08-30,7.3,73.69,19.6,0.84,2.77,2.14,,,,4.5,71.09,-43.3,,,,,,
2012-08-31,1.5,24.24,16.6,0.94,2.81,0.62,,,,4.5,67.54,-73.34,,,,,,
2012-09-01,0.0,71.54,15.4,0.81,2.85,1.9,,,,4.5,81.8,,,,,,,
2012-09-02,0.0,84.94,14.2,0.81,2.89,2.05,,,,4.5,78.94,,,,,,,
2012-09-03,0.0,89.54,16.4,0.77,2.93,2.42,,,,4.5,82.69,,,,,,,
2012-09-04,0.0,90.29,16.3,0.79,2.98,2.33,,,,4.5,99.7,,,,,,,
2012-09-05,0.0,23.38,15.0,0.84,3.02,0.88,,,,4.5,83.95,,,,,,,
2012-09-06,0.0,37.98,14.4,0.64,3.07,2.27,,,,4.5,53.96,,,,,,,
2012-09-07,0.5,18.14,14.8,0.76,3.12,1.38,,,,4.5,94.5,-79.86,,,,,,
2012-09-08,0.8,37.74,16.1,0.9,3.18,1.05,,,,4.5,62.38,-42.85,,,,,,
2012-09-09,0.0,74.0,16.7,0.81,3.23,2.03,,,,4.5,68.49,,,,,,,
2012-09-10,0.0,83.9,20.2,0.71,3.29,3.03,,,,4.5,87.05,,,,,,,
2012-09-11,7.8,86.63,20.3,0.7,3.34,3.34,,,,4.5,71.72,-36.38,,,,,,
2012-09-12,0.0,42.73,13.6,0.79,3.4,1.43,,,,4.5,51.58,,,,,,,
2012-09-13,0.0,56.01,11.8,0.77,3.45,1.6,,,,4.5,85.77,,,,,,,
2012-09-14,2.3,77.32,13.5,0.73,3.24,2.47,,,,4.5,94.59,-18.81,,,,,,
2012-09-15,0.0,42.23,14.3,0.77,3.02,1.82,,,,4.5,76.48,,,,,,,
2012-09-16,0.0,69.84,15.5,0.72,2.81,2.38,,,,4.5,60.56,,,,,,,
2012-09-17,0.0,74.53,15.5,0.76,2.59,2.25,,,,4.5,78.93,,,,,,,
2012-09-18,3.8,79.87,16.9,0.75,2.38,2.56,,,,4.5,55.69,-51.18,,,,,,
2012-09-19,0.0,55.46,11.4,0.76,2.16,1.7,,,,4.5,78.65,,,,,,,
2012-09-20,0.0,29.82,8.8,0.79,1.95,1.05,,,,4.5,60.67,,,,,,,
2012-09-21,0.2,55.33,10.7,0.72,1.73,1.85,,,,4.5,79.49,-50.43,,,,,,
2012-09-22,0.2,45.84,11.2,0.75,1.74,1.78,,,,4.5,55.88,-29.2,,,,,,
2012-09-23,0.0,46.29,9.5,0.77,1.75,1.4,,,,4.5,75.58,,,,,,,
2012-09-24,0.0,57.52,13.2,0.68,1.75,2.28,,,,4.5,78.99,,,,,,,
2012-09-25,0.0,50.14,16.6,0.66,1.76,2.61,,,,4.5,75.16,,,,,,,
2012-09-26,2.5,64.27,17.9,0.7,1.76,2.43,,,,4.5,98.25,-36.63,,,,,,
2012-09-27,6.8,28.73,14.4,0.78,1.77,1.45,,,,4.5,55.74,-44.11,,,,,,
2012-09-28,0.0,37.93,13.3,0.73,1.78,1.73,,,,4.5,80.98,,,,,,,
2012-09-29,0.2,35.27,12.6,0.76,1.78,1.55,,,,4.5,81.6,-40.83,,,,,,
2012-09-30,0.0,38.18,10.6,0.77,1.79,1.39,,,,4.5,50.27,,,,,,,
2012-10-01,0.0,38.46,11.1,0.8,1.8,1.09,,,,4.5,57.64,,,,,,,
2012-10-02,0.0,42.87,11.5,0.81,1.81,1.27,,,,4.5,89.61,,,,,,,
2012-10-03,0.0,37.27,13.5,0.73,1.82,1.84,,,,4.5,86.14,,,,,,,
2012-10-04,4.8,14.72,13.6,0.8,1.84,1.38,,,,4.5,64.01,-26.97,,,,,,
2012-10-05,3.2,5.1,11.2,0.86,1.85,0.82,,,,4.5,50.77,-28.25,,,,,,
2012-10-06,6.7,3.95,11.9,0.9,1.86,0.52,,,,4.5,80.69,-62.8,,,,,,
2012-10-07,0.0,16.68,9.3,0.84,1.87,0.9,,,,4.5,94.29,,,,,,,
2012-10-08,0.0,8.71,9.5,0.78,1.85,0.99,,,,4.5,67.25,,,,,,,
2012-10-09,0.0,18.46,7.5,0.78,1.83,1.12,,,,4.5,67.33,,,,,,,
2012-10-10,1.6,-8.2,6.4,0.92,1.82,0.23,,,,4.5,82.11,-74.53,,,,,,
2012-10-11,0.0,14.98,6.7,0.94,1.8,0.34,,,,4.5,87.8,,,,,,,
2012-10-12,1.9,35.43,6.7,0.87,1.78,0.86,,,,4.5,73.12,-43.8,,,,,,
2012-10-13,0.0,28.23,9.3,0.82,1.77,1.04,,,,4.5,84.91,,,,,,,
2012-10-14,0.0,29.37,9.5,0.76,1.75,1.31,,,,4.5,75.27,,,,,,,
2012-10-15,0.0,1.97,9.4,0.84,1.73,0.58,,,,4.5,69.4,,,,,,,
2012-10-16,0.0,18.31,7.2,0.83,1.69,0.77,,,,4.5,79.9,,,,,,,
2012-10-17,0.0,19.22,9.7,0.79,1.65,1.08,,,,4.5,78.85,,,,,,,
2012-10-18,0.0,16.68,13.1,0.77,1.6,1.44,,,,4.5,73.87,,,,,,,
2012-10-19,0.0,14.97,13.5,0.83,1.56,0.93,,,,4.5,72.0,,,,,,,
2012-10-20,0.0,18.65,12.2,0.88,1.51,0.61,,,,4.5,98.13,,,,,,,
2012-10-21,0.1,22.87,12.7,0.94,1.47,0.55,,,,4.5,81.21,-68.76,,,,,,
2012-10-22,0.1,17.57,12.4,0.96,1.43,0.4,,,,4.5,59.04,-57.5,,,,,,
2012-10-23,0.0,16.39,11.4,0.91,1.38,0.47,,,,4.5,92.56,,,,,,,
2012-10-24,1.0,11.14,10.9,0.9,1.36,0.34,,,,4.5,76.99,-64.41,,,,,,
2012-10-25,1.1,-0.12,9.3,0.88,1.34,0.45,,,,4.5,53.9,-20.55,,,,,,
2012-10-26,0.0,-4.39,3.2,0.71,1.32,0.68,,,,4.5,54.16,,,,,,,
2012-10-27,0.0,-10.11,2.3,0.75,1.3,0.68,,,,4.5,63.64,,,,,,,
2012-10-28,0.0,-4.15,1.5,0.82,1.28,0.36,,,,4.5,63.2,,,,,,,
2012-10-29,0.0,1.7,0.0,0.86,1.26,0.35,,,,4.5,93.77,,,,,,,
2012-10-30,1.4,-2.56,2.8,0.97,1.24,0.08,,,,4.5,69.42,-89.37,,,,,,
2012-10-31,0.0,-10.73,4.8,0.91,1.22,0.29,,,,4.5,68.07,,,,,,,
2012-11-01,5.6,-24.22,4.8,0.92,0.0,0.27,,,,4.5,78.83,-68.16,,,,,,
2012-11-02,1.3,-9.8,7.0,0.81,0.0,0.74,,,,4.5,79.77,-64.49,,,,,,
2012-11-03,0.5,13.44,7.2,0.88,0.0,0.6,,,,4.5,82.29,-36.3,,,,,,
2012-11-04,5.1,4.75,7.5,0.86,0.0,0.54,,,,4.5,55.42,-93.04,,,,,,
2012-11-05,0.5,3.84,7.7,0.87,0.0,0.53,,,,4.5,66.02,-86.67,,,,,,
2012-11-06,1.5,0.24,5.7,0.8,0.0,0.79,,,,4.5,56.25,-39.23,,,,,,
2012-11-07,0.7,4.03,8.5,0.88,0.0,0.6,,,,4.5,64.12,-93.99,,,,,,
2012-11-08,0.1,-4.94,8.9,0.76,0.0,1.11,,,,4.5,92.55,-55.87,,,,,,
2012-11-09,0.0,-3.24,8.6,0.86,0.0,0.45,,,,4.5,64.08,,,,,,,
2012-11-10,1.4,-6.95,7.3,0.85,0.0,0.58,,,,4.5,65.41,-64.83,,,,,,
2012-11-11,1.3,-0.03,8.6,0.91,0.0,0.26,,,,4.5,97.86,-43.11,,,,,,
2012-11-12,0.0,-12.1,6.1,0.92,0.0,0.18,,,,4.5,94.81,,,,,,,
2012-11-13,0.0,-18.88,3.4,0.91,0.0,0.18,,,,4.5,68.59,,,,,,,
2012-11-14,0.0,-24.54,1.5,0.89,0.0,0.18,,,,4.5,74.71,,,,,,,
2012-11-15,0.0,-8.44,-1.1,1.0,0.0,0.0,,,,4.5,64.38,,,,,,,
2012-11-16,0.0,2.11,-0.3,1.0,0.0,0.02,,,,4.5,60.76,,,,,,,
2012-11-17,0.0,-16.92,1.4,1.0,0.0,0.0,,,,4.5,81.87,,,,,,,
2012-11-18,0.2,-8.33,3.5,0.98,0.0,0.05,,,,4.5,68.29,-73.09,,,,,,
2012-11-19,0.0,-2.92,5.9,0.98,0.0,0.05,,,,4.5,79.89,,,,,,,
2012-11-20,0.0,-3.66,3.4,1.0,0.0,0.0,,,,4.5,54.03,,,,,,,
2012-11-21,0.0,8.52,4.2,1.0,0.0,0.09,,,,4.5,95.89,,,,,,,
2012-11-22,0.0,-29.03,5.2,0.92,0.0,0.2,,,,4.5,63.5,,,,,,,
2012-11-23,2.3,-12.87,3.1,0.97,0.0,0.07,,,,4.5,95.58,-44.75,,,,,,
2012-11-24,0.6,-1.14,6.1,0.98,0.0,0.04,,,,4.5,74.2,-70.6,,,,,,
2012-11-25,0.1,-18.72,7.7,0.86,0.0,0.53,,,,4.5,87.38,-57.67,,,,,,
2012-11-26,0.8,-19.71,5.7,0.85,0.0,0.45,,,,4.5,59.93,-75.5,,,,,,
2012-11-27,0.2,-5.14,6.9,0.98,0.0,0.04,,,,4.5,93.61,-79.37,,,,,,
2012-11-28,8.3,-1.05,5.3,1.0,0.0,-0.0,,,,4.5,55.97,-48.17,,,,,,
2012-11-29,24.2,-1.98,3.8,0.96,0.0,0.15,,,,4.5,82.11,-96.38,,,,,,
2012-11-30,0.1,-4.85,2.3,0.92,0.0,0.21,,,,4.5,87.99,-85.12,,,,,,
2012-12-01,0.2,-7.35,-0.2,0.93,0.0,0.14,,,,4.5,98.27,-68.98,,,,,,
2012-12-02,0.0,-17.61,-0.4,0.89,0.0,0.22,,,,4.5,81.44,,,,,,,
2012-12-03,0.5,-13.18,-0.6,0.88,0.0,0.27,,,,4.5,98.27,-76.76,,,,,,
2012-12-04,0.6,-13.85,1.6,0.93,0.0,0.22,,,,4.5,66.54,-93.49,,,,,,
2012-12-05,0.1,-26.72,-2.0,0.87,0.0,0.31,,,,4.5,67.16,-119.36,,,,,,
2012-12-06,0.8,-33.55,-3.8,0.93,0.0,0.12,,,,4.5,75.89,-120.94,,,,,,
2012-12-07,0.0,-40.72,-7.2,0.93,0.0,0.08,,,,4.5,57.04,,,,,,,
2012-12-08,0.0,-27.73,-7.6,0.93,0.0,0.07,,,,4.5,71.32,,,,,,,
2012-12-09,2.3,-13.74,-3.5,0.95,0.0,0.12,,,,4.5,81.13,-97.4,,,,,,
2012-12-10,1.1,-10.24,-1.9,0.97,0.0,0.07,,,,4.5,56.27,-86.24,,,,,,
2012-12-11,0.1,-11.68,-2.7,0.94,0.0,0.14,,,,4.5,85.78,-110.09,,,,,,
2012-12-12,0.0,-23.3,-5.3,0.92,0.0,0.1,,,,4.5,93.33,,,,,,,
2012-12-13,0.0,-15.15,-7.0,0.96,0.0,0.04,,,,4.5,56.28,,,,,,,
2012-12-14,2.9,-20.92,-3.6,0.87,0.0,0.26,,,,4.5,85.13,-108.68,,,,,,
2012-12-15,0.8,4.69,1.7,0.96,0.0,0.14,,,,4.5,95.56,-85.52,,,,,,
2012-12-16,1.7,-5.02,2.2,1.0,0.0,0.0,,,,4.5,97.32,-83.6,,,,,,
2012-12-17,0.0,-0.79,2.0,1.0,0.0,0.0,,,,4.5,95.78,,,,,,,
2012-12-18,2.1,4.55,1.3,1.0,0.0,0.05,,,,4.5,96.75,-87.09,,,,,,
2012-12-19,0.6,2.97,1.3,1.0,0.0,0.03,,,,4.5,51.59,-111.75,,,,,,
2012-12-20,0.0,0.18,0.5,0.99,0.0,0.03,,,,4.5,84.16,,,,,,,
2012-12-21,0.0,-24.42,-4.1,0.89,0.0,0.25,,,,4.5,92.92,,,,,,,
2012-12-22,0.1,-5.13,-3.8,0.91,0.0,0.19,,,,4.5,79.58,-115.67,,,,,,
2012-12-23,5.7,6.68,-1.7,0.94,0.0,0.22,,,,4.5,73.42,-101.88,,,,,,
2012-12-24,0.0,-3.56,5.6,0.99,0.0,0.03,,,,4.5,86.01,,,,,,,
2012-12-25,0.4,-25.48,9.0,0.79,0.0,1.0,,,,4.5,82.46,-68.15,,,,,,
2012-12-26,2.2,-31.1,7.0,0.81,0.0,0.74,,,,4.5,79.8,-80.09,,,,,,
2012-12-27,0.1,-18.48,6.4,0.83,0.0,0.69,,,,4.5,84.23,-26.64,,,,,,
2012-12-28,0.0,-42.1,-0.7,0.81,0.0,0.47,,,,4.5,55.14,,,,,,,
2012-12-29,0.0,-18.79,3.6,0.82,0.0,0.63,,,,4.5,81.11,,,,,,,
2012-12-30,0.3,-34.68,5.7,0.76,0.0,1.03,,,,4.5,57.67,-82.0,,,,,,
2012-12-31,0.0,-27.94,6.9,0.76,0.0,1.1,,,,4.5,55.8,,,,,,,
2013-01-01,0.4,-17.69,6.2,0.79,0.0,0.84,,,,4.5,84.65,-64.63,,,,,,
2013-01-02,1.2,-14.93,4.6,0.88,0.0,0.4,,,,4.5,90.83,-63.13,,,,,,
2013-01-03,1.9,-11.59,6.9,0.91,0.0,0.41,,,,4.5,66.79,-63.51,,,,,,
2013-01-04,1.7,-18.18,7.8,0.88,0.0,0.62,,,,4.5,84.44,-58.49,,,,,,
2013-01-05,0.4,-0.44,6.1,0.92,0.0,0.25,,,,4.5,91.38,-51.56,,,,,,
2013-01-06,1.3,0.89,5.4,0.98,0.0,0.06,,,,4.5,69.63,-45.96,,,,,,
2013-01-07,2.9,0.6,2.1,0.92,0.0,0.2,,,,4.5,71.66,-76.54,,,,,,
2013-01-08,2.3,2.54,3.9,0.99,0.0,0.05,,,,4.5,99.34,-50.85,,,,,,
2013-01-09,4.5,1.97,6.2,0.99,0.0,0.05,,,,4.5,60.58,-45.36,,,,,,
2013-01-10,2.2,-9.07,2.6,0.91,0.0,0.31,,,,4.5,81.34,-71.23,,,,,,
2013-01-11,0.0,-34.85,-1.5,0.91,0.0,0.21,,,,4.5,73.8,,,,,,,
2013-01-12,0.4,-31.7,-2.1,0.92,0.0,0.17,,,,4.5,94.68,-76.45,,,,,,
2013-01-13,0.6,-27.7,-4.4,0.91,0.0,0.12,,,,4.5,95.67,-79.45,,,,,,
2013-01-14,0.7,-17.63,-6.6,0.95,0.0,0.06,,,,4.5,60.7,-95.07,,,,,,
2013-01-15,0.1,-6.15,-4.9,0.97,0.0,0.04,,,,4.5,85.76,-100.02,,,,,,
2013-01-16,0.0,-6.21,-4.9,0.95,0.0,0.08,,,,4.5,84.35,,,,,,,
2013-01-17,0.0,-8.98,-2.4,0.88,0.0,0.25,,,,4.5,66.49,,,,,,,
2013-01-18,0.0,-9.02,-4.0,0.85,0.0,0.27,,,,4.5,59.25,,,,,,,
2013-01-19,0.0,-8.4,-7.8,0.87,0.0,0.19,,,,4.5,90.2,,,,,,,
2013-01-20,0.0,-7.7,-5.5,0.89,0.0,0.19,,,,4.5,61.37,,,,,,,
2013-01-21,1.9,-1.34,-5.6,0.89,0.0,0.23,,,,4.5,60.9,-104.51,,,,,,
2013-01-22,0.0,2.15,-8.0,0.89,0.0,0.15,,,,4.5,70.79,,,,,,,
2013-01-23,0.0,0.22,-7.0,0.85,0.0,0.08,,,,4.5,56.81,,,,,,,
2013-01-24,0.0,-8.35,-6.6,0.88,0.0,0.09,,,,4.5,66.23,,,,,,,
2013-01-25,0.0,-11.3,-8.4,0.86,0.0,0.12,,,,4.5,70.36,,,,,,,
2013-01-26,0.0,-23.37,-9.1,0.87,0.0,0.19,,,,4.5,57.58,,,,,,,
2013-01-27,1.3,1.39,-2.2,0.92,0.0,0.19,,,,4.5,87.03,-98.03,,,,,,
2013-01-28,1.7,-13.53,2.0,0.94,0.0,0.14,,,,4.5,50.63,-72.92,,,,,,
2013-01-29,11.2,1.51,3.9,0.94,0.0,0.22,,,,4.5,69.34,-66.7,,,,,,
2013-01-30,2.4,-0.98,8.5,0.9,0.0,0.49,,,,4.5,71.65,-68.88,,,,,,
2013-01-31,0.4,-5.79,6.5,0.71,0.0,1.46,,,,4.5,72.01,-54.2,,,,,,
2013-02-01,6.5,3.05,5.6,0.8,0.0,0.8,,,,4.5,72.52,-56.14,,,,,,
2013-02-02,2.5,9.24,1.5,0.92,0.0,0.32,,,,4.5,83.53,-65.02,,,,,,
2013-02-03,2.2,1.48,0.0,0.88,0.0,0.31,,,,4.5,63.7,-74.1,,,,,,
2013-02-04,2.4,-10.84,3.0,0.93,0.0,0.23,,,,4.5,50.18,-67.67,,,,,,
2013-02-05,1.5,-17.97,3.1,0.84,0.0,0.58,,,,4.5,92.55,-62.87,,,,,,
2013-02-06,0.0,-5.18,0.5,0.81,0.0,0.43,,,,4.5,51.59,,,,,,,
2013-02-07,0.2,-0.67,-0.1,0.85,0.0,0.28,,,,4.5,62.12,-39.56,,,,,,
2013-02-08,0.5,-4.0,-1.0,0.95,0.0,0.08,,,,4.5,84.22,-70.29,,,,,,
