date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
2006-11-04,2.0,-14.63,4.5,0.89,0.79,0.38,,,,4.5,79.65,-75.11,,,,,,
2006-11-05,8.7,-3.09,9.8,0.9,0.8,0.57,,,,4.5,94.9,-55.44,,,,,,
2006-11-06,0.2,4.01,11.4,0.8,0.8,1.22,,,,4.5,69.46,-101.51,,,,,,
2006-11-07,0.0,-6.9,8.3,0.8,0.8,0.7,,,,4.5,79.21,,,,,,,
2006-11-08,0.1,-7.84,6.5,0.82,0.8,0.57,,,,4.5,53.82,-49.7,,,,,,
2006-11-09,1.3,-2.37,8.8,0.77,0.81,1.2,,,,4.5,85.1,-90.73,,,,,,
2006-11-10,0.0,-17.27,5.9,0.84,0.82,0.55,,,,4.5,79.38,,,,,,,
2006-11-11,4.6,-14.09,5.8,0.84,0.84,0.63,,,,4.5,85.52,-83.69,,,,,,
2006-11-12,0.2,-6.63,6.3,0.81,0.85,0.87,,,,4.5,86.71,-4.13,,,,,,
2006-11-13,5.3,-12.59,6.8,0.87,0.87,0.55,,,,4.5,89.22,-49.33,,,,,,
2006-11-14,0.7,-6.65,10.2,0.81,0.88,0.75,,,,4.5,54.9,-91.19,,,,,,
2006-11-15,0.0,-5.27,11.5,0.84,0.9,0.68,,,,4.5,69.99,,,,,,,
2006-11-16,0.0,-23.82,11.4,0.78,0.92,1.0,,,,4.5,63.46,,,,,,,
2006-11-17,0.1,-10.08,10.4,0.79,0.93,0.82,,,,4.5,62.86,-74.54,,,,,,
2006-11-18,0.1,-11.46,10.0,0.88,0.93,0.28,,,,4.5,74.09,-84.3,,,,,,
2006-11-19,1.2,1.47,8.8,0.91,0.93,0.29,,,,4.5,86.2,-83.93,,,,,,
2006-11-20,0.3,-9.14,5.9,0.82,0.93,0.62,,,,4.5,53.7,-73.04,,,,,,
2006-11-21,1.1,-19.51,6.5,0.82,0.92,0.71,,,,4.5,51.5,-68.45,,,,,,
2006-11-22,0.0,-14.4,4.9,0.95,0.92,0.1,,,,4.5,77.38,,,,,,,
2006-11-23,1.5,-12.46,5.0,0.85,0.92,0.59,,,,4.5,58.3,-94.86,,,,,,
2006-11-24,0.0,-2.81,10.5,0.86,0.92,0.57,,,,4.5,75.71,,,,,,,
2006-11-25,0.0,-22.0,9.7,0.77,0.92,0.96,,,,4.5,75.23,,,,,,,
2006-11-26,0.0,-14.16,9.7,0.83,0.91,0.41,,,,4.5,71.47,,,,,,,
2006-11-27,0.0,-18.93,6.6,0.93,0.89,0.17,,,,4.5,75.96,,,,,,,
2006-11-28,0.0,-19.58,5.2,0.95,0.88,0.13,,,,4.5,62.69,,,,,,,
2006-11-29,0.1,-7.99,6.4,0.97,0.87,0.07,,,,4.5,92.26,-104.98,,,,,,
2006-11-30,0.0,-6.21,5.7,0.92,0.85,0.16,,,,4.5,99.52,,,,,,,
2006-12-01,0.0,-31.52,4.0,0.9,0.0,0.3,,,,4.5,59.0,,,,,,,
2006-12-02,0.0,-32.4,4.3,0.85,0.0,0.49,,,,4.5,56.73,,,,,,,
2006-12-03,2.1,-25.2,6.3,0.79,0.0,0.88,,,,4.5,92.5,-76.8,,,,,,
2006-12-04,3.1,-9.42,8.0,0.83,0.0,0.78,,,,4.5,91.37,-10.89,,,,,,
2006-12-05,0.0,-20.83,11.3,0.81,0.0,1.02,,,,4.5,57.51,,,,,,,
2006-12-06,0.0,-38.76,11.2,0.74,0.0,1.26,,,,4.5,92.78,,,,,,,
2006-12-07,0.0,-32.87,8.1,0.72,0.0,1.29,,,,4.5,68.0,,,,,,,
2006-12-08,0.0,-35.56,9.4,0.71,0.0,1.48,,,,4.5,64.9,,,,,,,
2006-12-09,1.3,-22.49,8.8,0.72,0.0,0.91,,,,4.5,98.49,-54.51,,,,,,
2006-12-10,0.0,-26.4,4.4,0.89,0.0,0.31,,,,4.5,55.52,,,,,,,
2006-12-11,4.4,-16.77,3.3,0.85,0.0,0.54,,,,4.5,52.77,-86.47,,,,,,
2006-12-12,4.8,-14.37,5.2,0.92,0.0,0.26,,,,4.5,61.68,-90.0,,,,,,
2006-12-13,0.0,-10.41,6.4,0.85,0.0,0.64,,,,4.5,92.89,,,,,,,
2006-12-14,0.0,-11.83,9.0,0.76,0.0,1.15,,,,4.5,81.46,,,,,,,
2006-12-15,0.0,-42.15,6.2,0.75,0.0,0.87,,,,4.5,88.13,,,,,,,
2006-12-16,0.7,-25.65,7.0,0.72,0.0,1.19,,,,4.5,97.86,-83.14,,,,,,
2006-12-17,0.8,-19.82,4.9,0.84,0.0,0.47,,,,4.5,51.09,-68.41,,,,,,
2006-12-18,0.0,-12.72,3.6,0.84,0.0,0.4,,,,4.5,96.34,,,,,,,
2006-12-19,0.0,-18.63,3.5,0.88,0.0,0.31,,,,4.5,51.11,,,,,,,
2006-12-20,0.2,-6.9,4.9,0.9,0.0,0.33,,,,4.5,87.73,-64.53,,,,,,
2006-12-21,0.0,1.75,5.4,0.92,0.0,0.15,,,,4.5,81.76,,,,,,,
2006-12-22,0.0,-6.02,5.6,0.81,0.0,0.52,,,,4.5,90.7,,,,,,,
2006-12-23,0.0,-3.24,4.5,0.87,0.0,0.35,,,,4.5,54.19,,,,,,,
2006-12-24,0.1,1.21,3.9,0.95,0.0,0.15,,,,4.5,95.33,-80.4,,,,,,
2006-12-25,0.0,1.74,4.0,0.93,0.0,0.12,,,,4.5,83.67,,,,,,,
2006-12-26,0.0,-4.84,1.2,0.99,0.0,0.02,,,,4.5,62.89,,,,,,,
2006-12-27,0.0,-10.0,0.2,0.94,0.0,0.12,,,,4.5,74.29,,,,,,,
2006-12-28,0.6,-5.55,-0.2,0.94,0.0,0.13,,,,4.5,69.61,-87.26,,,,,,
2006-12-29,0.0,-5.24,1.8,0.99,0.0,0.02,,,,4.5,56.84,,,,,,,
2006-12-30,3.7,-18.84,3.2,0.84,0.0,0.57,,,,4.5,74.65,-90.53,,,,,,
2006-12-31,2.5,-18.79,8.1,0.78,0.0,1.13,,,,4.5,98.56,-95.43,,,,,,
2007-01-01,1.2,-23.93,8.2,0.76,0.0,1.25,,,,4.5,71.32,-7.22,,,,,,
2007-01-02,1.3,-29.56,4.7,0.8,0.0,0.76,,,,4.5,93.21,-56.2,,,,,,
2007-01-03,0.8,-12.93,5.6,0.81,0.0,0.74,,,,4.5,63.62,4.75,,,,,,
2007-01-04,1.6,-2.98,6.4,0.87,0.0,0.58,,,,4.5,66.8,12.39,,,,,,
2007-01-05,0.9,2.55,7.4,0.83,0.0,0.81,,,,4.5,87.8,-45.14,,,,,,
2007-01-06,10.8,-4.85,7.9,0.89,0.0,0.39,,,,4.5,97.18,-61.33,,,,,,
2007-01-07,0.0,-7.58,5.5,0.91,0.0,0.28,,,,4.5,85.49,,,,,,,
2007-01-08,0.7,-13.65,6.8,0.84,0.0,0.66,,,,4.5,55.98,-120.73,,,,,,
2007-01-09,1.3,-10.1,10.7,0.82,0.0,0.89,,,,4.5,82.25,-100.73,,,,,,
2007-01-10,1.0,-20.07,12.3,0.65,0.0,2.04,,,,4.5,90.22,-73.66,,,,,,
2007-01-11,5.5,-21.98,6.6,0.73,0.0,1.35,,,,4.5,68.5,-75.46,,,,,,
2007-01-12,2.0,-18.34,7.6,0.74,0.0,1.42,,,,4.5,57.28,-73.93,,,,,,
2007-01-13,0.0,-5.0,10.8,0.74,0.0,1.51,,,,4.5,54.0,,,,,,,
2007-01-14,0.7,-22.7,8.3,0.66,0.0,1.84,,,,4.5,57.87,-44.78,,,,,,
2007-01-15,0.0,-32.15,3.6,0.8,0.0,0.66,,,,4.5,91.25,,,,,,,
2007-01-16,0.6,-13.15,3.6,0.84,0.0,0.47,,,,4.5,71.79,-63.18,,,,,,
2007-01-17,1.3,-3.41,7.3,0.84,0.0,0.67,,,,4.5,60.53,8.35,,,,,,
2007-01-18,41.9,-14.21,9.0,0.84,0.0,0.96,,,,4.5,66.38,-34.29,,,,,,
2007-01-19,8.1,-29.65,6.9,0.78,0.0,1.18,,,,4.5,78.96,-86.97,,,,,,
2007-01-20,2.9,-18.0,8.8,0.81,0.0,0.98,,,,4.5,57.32,-34.14,,,,,,
2007-01-21,2.7,-33.62,5.7,0.74,0.0,1.23,,,,4.5,79.79,-52.94,,,,,,
2007-01-22,1.2,-26.04,2.7,0.78,0.0,0.78,,,,4.5,85.81,-44.95,,,,,,
2007-01-23,0.0,-22.34,-3.7,0.82,0.0,0.25,,,,4.5,74.74,,,,,,,
2007-01-24,0.0,-21.5,-3.1,0.7,0.0,0.74,,,,4.5,78.79,,,,,,,
2007-01-25,0.1,-26.15,-2.5,0.81,0.0,0.41,,,,4.5,57.85,-82.25,,,,,,
2007-01-26,1.8,-21.16,-4.5,0.84,0.0,0.39,,,,4.5,80.51,-83.88,,,,,,
2007-01-27,0.5,-28.2,-0.1,0.77,0.0,0.68,,,,4.5,98.12,-78.19,,,,,,
2007-01-28,6.2,-6.43,3.0,0.88,0.0,0.47,,,,4.5,50.17,-25.86,,,,,,
2007-01-29,0.9,-15.97,3.4,0.75,0.0,0.88,,,,4.5,67.17,-31.53,,,,,,
2007-01-30,1.8,1.91,4.9,0.89,0.0,0.39,,,,4.5,54.99,-128.68,,,,,,
2007-01-31,2.2,10.0,6.4,0.74,0.0,1.36,,,,4.5,70.37,-12.09,,,,,,
2007-02-01,0.0,-17.63,4.9,0.79,0.0,0.74,,,,4.5,62.34,,,,,,,
2007-02-02,3.5,3.06,5.9,0.92,0.0,0.29,,,,4.5,76.09,-26.18,,,,,,
2007-02-03,0.0,-13.46,5.7,0.73,0.0,1.13,,,,4.5,64.81,,,,,,,
2007-02-04,0.0,-18.53,5.5,0.84,0.0,0.57,,,,4.5,55.22,,,,,,,
2007-02-05,0.4,-21.68,2.4,0.88,0.0,0.33,,,,4.5,50.06,-77.69,,,,,,
2007-02-06,0.5,-13.54,1.6,0.86,0.0,0.33,,,,4.5,67.93,-98.51,,,,,,
2007-02-07,1.5,0.46,-0.1,0.89,0.0,0.19,,,,4.5,60.41,-68.54,,,,,,
2007-02-08,2.8,7.72,-0.2,0.98,0.0,0.11,,,,4.5,87.92,-100.91,,,,,,
2007-02-09,1.9,9.28,-0.6,0.96,0.0,0.16,,,,4.5,60.29,-115.98,,,,,,
2007-02-10,0.0,8.52,-4.1,0.87,0.0,0.33,,,,4.5,83.82,,,,,,,
2007-02-11,3.0,19.0,-3.5,0.9,0.0,0.36,,,,4.5,68.92,-73.16,,,,,,
2007-02-12,2.4,24.37,3.3,0.96,0.0,0.37,,,,4.5,80.42,-132.55,,,,,,
2007-02-13,1.9,7.2,5.7,0.92,0.0,0.33,,,,4.5,75.49,-57.71,,,,,,
2007-02-14,7.4,14.17,5.6,0.9,0.0,0.44,,,,4.5,83.27,-50.22,,,,,,
2007-02-15,4.1,5.29,3.7,0.91,0.0,0.36,,,,4.5,77.81,-91.64,,,,,,
2007-02-16,0.0,12.04,3.3,0.87,0.0,0.49,,,,4.5,60.08,,,,,,,
2007-02-17,0.0,-0.1,3.5,0.65,0.0,1.47,,,,4.5,86.08,,,,,,,
2007-02-18,0.0,12.04,4.1,0.7,0.0,1.09,,,,4.5,57.81,,,,,,,
2007-02-19,0.0,9.69,3.5,0.8,0.0,0.52,,,,4.5,77.93,,,,,,,
2007-02-20,0.0,19.14,2.1,0.77,0.0,0.48,,,,4.5,53.01,,,,,,,
2007-02-21,4.6,13.45,2.8,0.79,0.0,0.79,,,,4.5,85.36,-83.58,,,,,,
2007-02-22,4.0,18.32,2.5,0.94,0.0,0.34,,,,4.5,87.71,-53.57,,,,,,
2007-02-23,0.0,23.7,-2.8,0.85,0.0,0.54,,,,4.5,95.75,,,,,,,
2007-02-24,0.1,45.88,0.2,0.74,0.0,1.15,,,,4.5,50.65,-45.0,,,,,,
2007-02-25,0.3,29.95,6.0,0.8,0.0,1.1,,,,4.5,87.22,-41.71,,,,,,
2007-02-26,2.0,7.35,5.6,0.86,0.0,0.6,,,,4.5,59.2,-63.58,,,,,,
2007-02-27,4.7,30.36,3.4,0.83,0.0,0.87,,,,4.5,50.86,-96.95,,,,,,
2007-02-28,2.9,14.34,7.0,0.85,0.0,0.75,,,,4.5,52.95,-69.32,,,,,,
2007-03-01,5.9,-15.03,7.2,0.85,0.32,0.64,,,,4.5,70.45,-61.75,,,,,,
2007-03-02,2.4,26.31,5.8,0.84,0.34,0.94,,,,4.5,83.01,-90.18,,,,,,
2007-03-03,1.3,14.67,4.0,0.89,0.37,0.43,,,,4.5,87.62,-69.98,,,,,,
2007-03-04,0.0,33.81,4.6,0.84,0.39,0.8,,,,4.5,60.61,,,,,,,
2007-03-05,0.4,21.95,5.4,0.77,0.42,1.06,,,,4.5,88.67,-80.53,,,,,,
2007-03-06,0.0,18.91,6.9,0.76,0.44,1.13,,,,4.5,61.2,,,,,,,
2007-03-07,0.0,43.26,9.0,0.78,0.44,1.28,,,,4.5,62.25,,,,,,,
2007-03-08,0.0,10.62,6.9,0.82,0.44,0.62,,,,4.5,58.52,,,,,,,
2007-03-09,2.7,47.05,7.1,0.78,0.44,1.27,,,,4.5,84.17,-55.91,,,,,,
2007-03-10,0.0,40.01,6.2,0.77,0.43,1.21,,,,4.5,86.02,,,,,,,
2007-03-11,0.0,21.72,8.6,0.7,0.43,1.44,,,,4.5,87.53,,,,,,,
2007-03-12,0.0,49.2,9.1,0.74,0.43,1.32,,,,4.5,72.84,,,,,,,
2007-03-13,0.0,45.45,11.0,0.7,0.43,1.66,,,,4.5,84.05,,,,,,,
2007-03-14,0.0,46.67,7.2,0.75,0.43,1.39,,,,4.5,54.74,,,,,,,
2007-03-15,0.0,54.04,6.9,0.73,0.43,1.47,,,,4.5,93.96,,,,,,,
2007-03-16,1.7,35.54,7.2,0.75,0.44,1.24,,,,4.5,56.18,-51.93,,,,,,
2007-03-17,2.8,23.54,7.6,0.74,0.45,1.51,,,,4.5,94.0,-20.08,,,,,,
2007-03-18,3.8,7.1,7.3,0.8,0.46,1.04,,,,4.5,52.3,-63.64,,,,,,
2007-03-19,0.0,34.31,3.5,0.71,0.47,1.31,,,,4.5,68.89,,,,,,,
2007-03-20,1.9,27.8,1.1,0.88,0.48,0.51,,,,4.5,53.56,-72.98,,,,,,
2007-03-21,6.9,28.48,2.0,0.9,0.49,0.54,,,,4.5,63.13,-53.1,,,,,,
2007-03-22,13.8,2.99,0.8,0.97,0.5,0.1,,,,4.5,66.66,-98.72,,,,,,
2007-03-23,6.4,43.05,5.2,0.85,0.55,1.01,,,,4.5,74.18,-57.95,,,,,,
2007-03-24,0.0,74.85,10.0,0.59,0.6,3.26,,,,4.5,83.14,,,,,,,
2007-03-25,0.0,67.2,9.5,0.58,0.65,2.82,,,,4.5,68.95,,,,,,,
2007-03-26,0.0,70.82,8.5,0.58,0.7,2.64,,,,4.5,90.26,,,,,,,
2007-03-27,0.0,71.3,8.8,0.58,0.75,2.57,,,,4.5,69.42,,,,,,,
2007-03-28,0.0,73.64,9.2,0.61,0.8,2.51,,,,4.5,59.51,,,,,,,
2007-03-29,0.0,63.43,9.5,0.6,0.85,2.48,,,,4.5,52.36,,,,,,,
2007-03-30,0.0,75.2,7.7,0.69,0.91,2.04,,,,4.5,75.74,,,,,,,
2007-03-31,0.0,84.36,9.9,0.56,0.95,2.99,,,,4.5,78.59,,,,,,,
2007-04-01,0.0,79.24,9.7,0.54,0.99,2.84,,,,4.5,58.53,,,,,,,
2007-04-02,0.0,87.16,9.0,0.6,1.03,2.29,,,,4.5,77.39,,,,,,,
2007-04-03,0.0,64.88,5.0,0.76,1.07,1.52,,,,4.5,71.53,,,,,,,
2007-04-04,0.0,89.61,4.5,0.58,1.11,2.27,,,,4.5,78.9,,,,,,,
2007-04-05,0.0,72.99,7.2,0.7,1.15,2.12,,,,4.5,69.3,,,,,,,
2007-04-06,0.0,40.84,9.4,0.69,1.19,1.96,,,,4.5,64.33,,,,,,,
2007-04-07,0.0,100.11,7.6,0.6,1.23,2.7,,,,4.5,51.79,,,,,,,
2007-04-08,0.0,55.64,8.5,0.68,1.24,2.02,,,,4.5,74.61,,,,,,,
2007-04-09,0.1,55.36,10.7,0.67,1.25,2.4,,,,4.5,62.5,-22.42,,,,,,
2007-04-10,0.2,40.44,11.1,0.72,1.26,1.82,,,,4.5,76.43,-46.87,,,,,,
2007-04-11,0.0,74.61,11.3,0.69,1.26,2.36,,,,4.5,62.12,,,,,,,
2007-04-12,0.0,109.25,11.7,0.7,1.27,2.62,,,,4.5,56.04,,,,,,,
2007-04-13,0.0,109.38,13.6,0.58,1.28,3.4,,,,4.5,89.39,,,,,,,
2007-04-14,0.0,109.48,14.1,0.48,1.29,3.82,,,,4.5,83.1,,,,,,,
2007-04-15,0.0,108.93,13.6,0.54,1.29,3.48,,,,4.5,67.93,,,,,,,
2007-04-16,0.0,113.18,15.4,0.51,1.32,3.83,,,,4.5,94.63,,,,,,,
2007-04-17,1.1,113.87,13.0,0.64,1.34,3.44,,,,4.5,87.66,-20.69,,,,,,
2007-04-18,0.0,90.12,8.3,0.61,1.37,2.75,,,,4.5,87.83,,,,,,,
2007-04-19,0.0,103.1,10.4,0.54,1.39,3.61,,,,4.5,92.85,,,,,,,
2007-04-20,0.0,91.02,6.7,0.51,1.42,3.07,,,,4.5,79.87,,,,,,,
2007-04-21,0.0,76.58,6.3,0.57,1.44,2.11,,,,4.5,97.51,,,,,,,
2007-04-22,0.0,122.07,8.7,0.51,1.46,3.18,,,,4.5,64.63,,,,,,,
2007-04-23,0.0,130.19,14.3,0.44,1.49,4.17,,,,4.5,64.32,,,,,,,
2007-04-24,0.0,107.59,15.3,0.61,1.45,2.93,,,,4.5,58.92,,,,,,,
2007-04-25,0.0,132.11,15.6,0.62,1.42,3.88,,,,4.5,72.53,,,,,,,
2007-04-26,0.0,128.49,15.8,0.56,1.38,3.89,,,,4.5,90.6,,,,,,,
2007-04-27,0.0,130.75,17.4,0.55,1.34,3.97,,,,4.5,95.86,,,,,,,
2007-04-28,0.0,131.99,16.8,0.55,1.3,4.44,,,,4.5,55.84,,,,,,,
2007-04-29,0.0,132.46,9.0,0.48,1.27,3.91,,,,4.5,76.42,,,,,,,
2007-04-30,0.0,106.73,8.8,0.53,1.23,3.25,,,,4.5,50.99,,,,,,,
2007-05-01,0.0,130.05,7.8,0.51,1.19,3.08,,,,4.5,70.72,,,,,,,
2007-05-02,0.0,90.74,12.3,0.49,1.08,2.88,,,,4.5,75.42,,,,,,,
2007-05-03,0.0,122.99,11.9,0.57,0.97,3.44,,,,4.5,78.4,,,,,,,
2007-05-04,0.0,132.83,12.3,0.47,0.86,4.04,,,,4.5,90.14,,,,,,,
2007-05-05,0.0,134.71,14.6,0.45,0.74,4.67,,,,4.5,66.6,,,,,,,
2007-05-06,0.1,134.15,16.0,0.46,0.63,4.36,,,,4.5,57.8,-51.69,,,,,,
2007-05-07,23.6,26.9,12.7,0.8,0.52,1.17,,,,4.5,68.5,-60.41,,,,,,
2007-05-08,4.8,118.12,11.1,0.82,0.4,2.38,,,,4.5,95.62,-31.54,,,,,,
2007-05-09,2.0,124.06,12.0,0.65,0.29,3.39,,,,4.5,83.68,-53.47,,,,,,
2007-05-10,12.6,50.5,12.5,0.87,0.33,1.27,,,,4.5,81.42,-71.94,,,,,,
2007-05-11,7.1,100.66,13.0,0.82,0.38,2.4,,,,4.5,60.63,-63.01,,,,,,
2007-05-12,7.2,44.28,11.4,0.85,0.42,1.25,,,,4.5,56.12,-46.53,,,,,,
2007-05-13,1.6,119.36,16.0,0.69,0.47,3.39,,,,4.5,97.58,-60.74,,,,,,
2007-05-14,7.0,151.91,18.1,0.65,0.51,4.46,,,,4.5,97.67,-39.63,,,,,,
2007-05-15,4.4,90.36,12.1,0.86,0.56,1.93,,,,4.5,53.42,-21.06,,,,,,
2007-05-16,6.6,149.35,12.3,0.67,0.6,3.57,,,,4.5,74.6,-44.73,,,,,,
2007-05-17,0.0,137.9,10.2,0.71,0.64,2.97,,,,4.5,79.48,,,,,,,
2007-05-18,0.0,121.77,12.1,0.6,0.87,3.47,,,,4.5,95.08,,,,,,,
2007-05-19,0.0,169.79,17.2,0.6,1.1,4.94,,,,4.5,77.73,,,,,,,
2007-05-20,0.0,162.99,20.1,0.62,1.34,4.73,,,,4.5,78.41,,,,,,,
2007-05-21,0.0,161.7,22.3,0.65,1.57,4.91,,,,4.5,64.76,,,,,,,
2007-05-22,0.0,163.1,22.3,0.69,1.8,4.96,,,,4.5,75.3,,,,,,,
2007-05-23,0.0,98.67,17.7,0.71,2.03,2.85,,,,4.5,79.78,,,,,,,
2007-05-24,0.0,115.48,18.6,0.68,2.26,3.42,,,,4.5,81.71,,,,,,,
2007-05-25,3.8,155.31,22.9,0.64,2.49,5.54,,,,4.5,69.29,7.66,,,,,,
2007-05-26,15.3,147.51,19.8,0.78,2.59,4.02,,,,4.5,62.68,-30.94,,,,,,
2007-05-27,3.0,131.23,18.3,0.87,2.7,3.16,,,,4.5,58.09,-18.21,,,,,,
2007-05-28,5.2,101.31,18.6,0.84,2.8,2.58,,,,4.5,53.99,-19.03,,,,,,
2007-05-29,3.8,144.78,19.1,0.79,2.9,3.82,,,,4.5,85.14,-49.15,,,,,,
2007-05-30,0.0,28.27,12.6,0.78,3.01,1.37,,,,4.5,63.51,,,,,,,
2007-05-31,0.0,84.96,14.1,0.72,3.11,2.19,,,,4.5,62.67,,,,,,,
2007-06-01,0.0,101.67,16.2,0.72,3.22,2.8,,,,4.5,58.57,,,,,,,
2007-06-02,0.0,66.94,16.0,0.83,3.32,1.94,,,,4.5,77.13,,,,,,,
2007-06-03,0.0,31.24,15.2,0.86,3.27,1.03,,,,4.5,79.5,,,,,,,
2007-06-04,0.0,48.95,15.8,0.85,3.22,1.33,,,,4.5,94.22,,,,,,,
2007-06-05,0.0,113.46,17.8,0.83,3.18,2.77,,,,4.5,62.16,,,,,,,
2007-06-06,0.0,116.28,20.1,0.75,3.13,3.28,,,,4.5,56.27,,,,,,,
2007-06-07,0.0,164.18,22.4,0.72,3.08,4.7,,,,4.5,76.27,,,,,,,
2007-06-08,0.0,163.45,23.0,0.6,3.03,5.25,,,,4.5,79.61,,,,,,,
2007-06-09,0.0,138.82,21.5,0.68,2.98,4.27,,,,4.5,50.53,,,,,,,
2007-06-10,0.0,163.64,21.3,0.62,2.93,4.86,,,,4.5,62.61,,,,,,,
2007-06-11,0.0,170.02,22.1,0.57,2.92,5.0,,,,4.5,54.04,,,,,,,
2007-06-12,1.9,146.47,22.4,0.6,2.92,4.73,,,,4.5,50.48,13.72,,,,,,
2007-06-13,0.1,129.17,19.9,0.72,2.91,3.74,,,,4.5,98.24,-17.29,,,,,,
2007-06-14,1.2,143.22,22.0,0.65,2.9,4.47,,,,4.5,56.44,-27.52,,,,,,
2007-06-15,8.5,144.75,22.3,0.73,2.89,4.29,,,,4.5,90.38,-49.38,,,,,,
2007-06-16,1.3,97.69,18.7,0.76,2.88,3.09,,,,4.5,68.6,-69.02,,,,,,
2007-06-17,0.0,157.73,18.8,0.63,2.87,4.7,,,,4.5,98.84,,,,,,,
2007-06-18,0.4,68.76,17.2,0.83,2.86,1.88,,,,4.5,96.4,-29.81,,,,,,
2007-06-19,0.0,148.68,19.2,0.66,2.77,4.43,,,,4.5,63.0,,,,,,,
2007-06-20,0.0,173.82,22.0,0.61,2.69,5.24,,,,4.5,67.51,,,,,,,
2007-06-21,12.6,93.11,19.4,0.83,2.6,2.49,,,,4.5,96.34,-43.84,,,,,,
2007-06-22,0.5,125.72,17.4,0.72,2.52,3.66,,,,4.5,53.17,-18.35,,,,,,
2007-06-23,0.3,119.06,16.5,0.79,2.43,3.03,,,,4.5,98.49,-47.2,,,,,,
2007-06-24,0.1,136.18,17.8,0.73,2.35,3.69,,,,4.5,63.86,-75.59,,,,,,
2007-06-25,4.4,154.3,19.9,0.74,2.26,4.37,,,,4.5,85.84,-68.3,,,,,,
2007-06-26,1.9,126.65,15.5,0.77,2.18,3.25,,,,4.5,60.07,-62.08,,,,,,
2007-06-27,0.7,112.16,13.1,0.65,2.19,3.63,,,,4.5,71.02,-45.44,,,,,,
2007-06-28,2.4,119.05,14.4,0.72,2.2,3.19,,,,4.5,60.55,-67.46,,,,,,
2007-06-29,2.4,107.99,15.8,0.69,2.22,3.26,,,,4.5,84.08,-36.76,,,,,,
2007-06-30,4.9,114.36,16.4,0.73,2.23,3.16,,,,4.5,58.56,-28.29,,,,,,
2007-07-01,0.0,104.17,17.8,0.71,2.25,2.92,,,,4.5,58.2,,,,,,,
2007-07-02,1.4,85.46,18.8,0.83,2.26,2.26,,,,4.5,53.05,-68.99,,,,,,
2007-07-03,0.7,147.27,18.0,0.72,2.28,4.01,,,,4.5,74.57,-82.32,,,,,,
2007-07-04,23.1,83.27,14.0,0.9,1.55,1.73,,,,4.5,59.85,-101.12,,,,,,
2007-07-05,3.2,83.94,14.6,0.84,1.72,2.18,,,,4.5,65.68,-35.87,,,,,,
2007-07-06,1.7,101.73,16.1,0.73,1.89,3.32,,,,4.5,57.1,-33.29,,,,,,
2007-07-07,2.4,125.32,15.5,0.79,2.06,3.12,,,,4.5,50.49,-53.89,,,,,,
2007-07-08,0.0,131.32,16.7,0.67,2.23,3.9,,,,4.5,57.62,,,,,,,
2007-07-09,6.8,59.79,14.3,0.85,2.39,1.46,,,,4.5,87.54,-42.01,,,,,,
2007-07-10,1.9,58.59,13.8,0.84,2.56,1.53,,,,4.5,99.8,-67.27,,,,,,
2007-07-11,8.1,140.4,13.7,0.83,2.73,2.98,,,,4.5,89.99,-25.74,,,,,,
2007-07-12,0.2,88.87,14.7,0.87,2.9,1.99,,,,4.5,51.21,-35.41,,,,,,
2007-07-13,0.3,69.07,17.3,0.83,2.85,1.9,,,,4.5,79.68,-68.36,,,,,,
2007-07-14,0.0,171.1,23.2,0.64,2.8,5.29,,,,4.5,75.63,,,,,,,
2007-07-15,0.0,181.22,25.2,0.61,2.76,5.77,,,,4.5,65.55,,,,,,,
2007-07-16,0.0,175.05,28.2,0.5,2.71,6.52,,,,4.5,81.2,,,,,,,
2007-07-17,0.0,173.87,24.4,0.63,2.66,5.45,,,,4.5,74.65,,,,,,,
2007-07-18,0.0,95.57,21.3,0.69,2.62,3.31,,,,4.5,97.27,,,,,,,
2007-07-19,3.8,173.85,21.4,0.59,2.57,5.16,,,,4.5,75.76,-30.42,,,,,,
2007-07-20,0.0,159.85,21.4,0.68,2.53,4.77,,,,4.5,55.32,,,,,,,
2007-07-21,5.6,156.47,21.8,0.67,2.46,4.8,,,,4.5,67.0,-53.56,,,,,,
2007-07-22,22.3,56.39,17.3,0.84,2.4,1.72,,,,4.5,54.7,-50.84,,,,,,
2007-07-23,0.0,132.08,18.3,0.69,2.34,3.73,,,,4.5,83.26,,,,,,,
2007-07-24,2.3,113.13,18.8,0.68,2.28,4.0,,,,4.5,99.59,-33.11,,,,,,
2007-07-25,1.3,134.16,16.6,0.73,2.22,3.78,,,,4.5,89.12,-22.3,,,,,,
2007-07-26,0.0,151.93,20.1,0.61,2.16,4.79,,,,4.5,90.71,,,,,,,
2007-07-27,0.8,143.05,19.9,0.58,2.1,4.9,,,,4.5,84.29,-48.82,,,,,,
2007-07-28,1.1,38.04,16.4,0.83,2.04,1.29,,,,4.5,61.89,-20.89,,,,,,
2007-07-29,11.2,54.59,15.0,0.84,2.08,1.59,,,,4.5,93.28,-78.08,,,,,,
2007-07-30,0.0,127.56,13.7,0.73,2.13,3.31,,,,4.5,81.06,,,,,,,
