date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
5/4/2021,1.2,66.21,9.6,0.67,1.63,2.47,,48.31,214.68,4.5,71.9,-73.7,,,,,,
5/5/2021,1,125.1,9,0.61,1.73,3.4,,46.49,214.95,4.5,90.4,-69.06,,,,,,
5/6/2021,1,126.85,7.2,0.68,1.84,2.65,,45.12,214.81,4.5,65.93,-35.06,,,,,,
5/7/2021,6.9,71.3,5,0.85,1.95,1.25,,44.93,214.65,4.5,90.3,-75.05,,,,,,
5/8/2021,0,127.92,8.9,0.61,2.06,3.07,,45.89,214.86,4.5,67.33,,,,,,,
5/9/2021,0,155.24,17.5,0.49,2.16,5.87,,44.46,214.81,4.5,57.2,,,,,,,
5/10/2021,0,158.54,20.7,0.5,2.06,5.89,,42.17,214.97,4.5,69.17,,,,,,,
5/11/2021,0,162.8,21.2,0.62,1.95,5.37,,39.68,214.93,4.5,96.08,,,,,,,
5/12/2021,6.3,56.05,14.7,0.82,1.85,1.67,,38.14,214.91,4.5,94.84,-49.29,,,,,,
5/13/2021,2.4,43.09,12,0.95,1.74,0.81,,38.56,214.47,4.5,68.52,-44.13,,,,,,
5/14/2021,0,30.81,10.3,0.89,1.64,0.82,,40.56,214.29,4.5,57.35,,,,,,,
5/15/2021,0.7,146.8,12.4,0.76,1.53,3.21,,40.61,214.45,4.5,87.42,-39.53,,,,,,
5/16/2021,0,144.08,13.1,0.7,1.43,3.43,,40.73,214.21,4.5,52.73,,,,,,,
5/17/2021,0.1,134.79,12.9,0.7,1.32,3.26,,40.04,214.11,4.5,64.12,-37.22,,,,,,
5/18/2021,0,124.82,11.5,0.78,1.36,2.61,,39.17,213.96,4.5,58.42,,,,,,,
5/19/2021,0,132.08,11.3,0.69,1.4,3.1,27.38,38.09,213.29,4.5,66.52,,-46.55,-77.49,-82.7,,,
5/20/2021,0,140.56,11.8,0.67,1.45,3.32,,36.93,212.76,4.5,85.79,,,,,,,
5/21/2021,0,142.01,14.5,0.6,1.49,4.42,,35.33,212.21,4.5,90.92,,,,,,,
5/22/2021,1.9,120.14,12.7,0.67,1.53,3.38,,33.72,211.64,4.5,97.39,-31.44,,,,,,
5/23/2021,1.5,125.59,11.2,0.79,1.57,2.65,,33.13,210.99,4.5,58.09,-51.97,,,,,,
5/24/2021,0,152.94,14.9,0.61,1.61,4.36,,32.45,210.46,4.5,98.16,,,,,,,
5/25/2021,2.6,95.91,12.5,0.7,1.66,2.79,,31.52,209.91,4.5,68.91,-35.22,,,,,,
5/26/2021,0.9,135.41,11.3,0.76,1.74,2.88,,30.76,209.37,4.5,86.74,-41.44,,,,,,
5/27/2021,1.6,105.12,11.3,0.79,1.82,2.38,,30.16,209.06,4.5,92.63,-64.4,,,,,,
5/28/2021,1.1,97.55,11.3,0.81,1.9,2.1,,29.76,208.24,4.5,54.46,-87.36,,,,,,
5/29/2021,0,120.52,11.7,0.72,1.99,2.97,,29.26,207.74,4.5,91.44,,,,,,,
5/30/2021,0,145.24,12.5,0.57,2.07,4.01,,27.88,207.12,4.5,63.73,,,,,,,
5/31/2021,0,174.97,13.3,0.61,2.15,4.24,,25.98,206.27,4.5,56.72,,,,,,,
6/1/2021,0,151.05,15.6,0.64,2.23,4.06,,24.06,205.38,4.5,88.88,,,,,,,
6/2/2021,0,158.52,17.6,0.61,2.32,4.81,,22.21,204.82,4.5,76.56,,,,,,,
6/3/2021,0,176.06,19.4,0.49,2.28,5.8,,20.03,204.43,4.5,86.26,,,,,,,
6/4/2021,1.3,88.82,16.3,0.73,2.25,2.55,,18.8,203.82,4.5,68.51,-8.36,,,,,,
6/5/2021,0,180.29,19.6,0.63,2.22,5.07,,17.98,202.95,4.5,78.61,,,,,,,
6/6/2021,0,114.88,20.4,0.57,2.18,3.91,,16.43,202.3,4.5,78.76,,,,,,,
6/7/2021,0,172.63,19.7,0.53,2.15,5.36,,15.12,201.32,4.5,99.36,,,,,,,
6/8/2021,0,152.58,20.1,0.59,2.12,4.92,,14.06,200.37,4.5,70.51,,,,,,,
6/9/2021,0,161.65,19.3,0.61,2.09,4.59,,13.23,199.37,4.5,65.07,,,,,,,
6/10/2021,0,150.88,20.4,0.59,2.05,4.63,,12.53,198.38,4.5,69.5,,,,,,,
6/11/2021,0,142.32,21.2,0.59,2,4.62,,11.99,196.96,4.5,57.17,,,,,,,
6/12/2021,5,54.31,17.1,0.77,1.94,2.04,,11.67,196.11,4.5,87.08,-25,,,,,,
6/13/2021,0,67.57,13.6,0.68,1.88,2.52,,11.56,195.22,4.5,75.51,,,,,,,
6/14/2021,0,174.91,18,0.64,1.83,4.63,,11.44,193.94,4.5,51.83,,,,,,,
6/15/2021,0,111.35,18.2,0.73,1.77,3.13,11.54,11.3,192.61,4.5,76.6,,,,,,,
6/16/2021,0,171.53,19.1,0.56,1.71,4.9,,11.09,191.37,4.5,57.13,,-43.18,-81.88,-86.07,,,
6/17/2021,0,171.43,25.2,0.51,1.66,6.61,,10.85,190.04,4.5,58.11,,,,,,,
6/18/2021,0,170.14,26.5,0.48,1.6,7.1,,10.54,188.7,4.5,83.79,,,,,,,
6/19/2021,0,148.89,27.2,0.53,1.6,5.68,,10.22,187.77,4.5,87.47,,,,,,,
6/20/2021,0,139.8,27.8,0.52,1.6,6.26,,10,186.59,4.5,73.43,,,,,,,
6/21/2021,0,138.98,25.5,0.63,1.6,5.05,,9.79,185.58,4.5,61.72,,,,,,,
6/22/2021,0.4,53.8,17.8,0.85,1.6,1.55,,9.51,184.98,4.5,64.24,-29.27,,,,,,
6/23/2021,0.8,93.81,16.4,0.76,1.6,2.5,,9.29,183.76,4.5,60.3,-29.7,,,,,,
6/24/2021,0.2,84.7,16.4,0.83,1.6,2.19,,9.23,182.82,4.5,66.02,-30.13,,,,,,
6/25/2021,0.3,134.68,18.9,0.73,1.6,3.57,,9.24,182.05,4.5,70.42,-12.77,,,,,,
6/26/2021,0,129.65,19.9,0.64,1.6,3.91,,9.3,181.23,4.5,77.83,,,,,,,
6/27/2021,0,136.19,20.2,0.6,1.59,4.08,,9.26,180.24,4.5,91.84,,,,,,,
6/28/2021,0,150.32,22.8,0.56,1.58,4.79,,9.21,179.2,4.5,93.1,,,,,,,
6/29/2021,5.6,114.83,22.3,0.66,1.56,4.08,,9.14,178.42,4.5,52.38,-22.34,,,,,,
6/30/2021,35.3,22.51,17.6,0.94,1.55,0.7,,33.37,180.73,4.5,58.5,-24.73,,,,,,
7/1/2021,17.4,21.57,15.4,0.93,1.54,0.69,,51.31,193.63,4.5,99.82,-27.12,,,,,,
7/2/2021,0,134.98,19.4,0.73,1.53,3.89,,48.81,200.34,4.5,89.6,,,,,,,
7/3/2021,0,127.82,19.6,0.68,1.52,3.91,,45.3,201.67,4.5,68.29,,,,,,,
7/4/2021,0,136.91,20.8,0.67,1.51,3.85,,42.83,201.47,4.5,83.92,,,,,,,
7/5/2021,2.5,108.53,19.7,0.78,1.49,3.03,,40.86,201.17,4.5,61.74,-36.69,,,,,,
7/6/2021,3.4,172.75,22.8,0.65,1.47,5.51,,39.17,200.66,4.5,63.05,-39.09,,,,,,
7/7/2021,2.8,55.32,18.4,0.85,1.45,1.55,,40.32,200.33,4.5,67.05,-41.48,,,,,,
7/8/2021,2.7,87.56,17.9,0.87,1.43,2.07,,41.64,200.46,4.5,79.66,-48.53,,,,,,
7/9/2021,1.1,74.61,18.7,0.9,1.41,1.92,,42.67,200.59,4.5,74.93,-55.58,,,,,,
7/10/2021,0,117.36,18.7,0.76,1.4,3.43,,44.3,201.36,4.5,98.6,,,,,,,
7/11/2021,0,141.44,21.6,0.64,1.38,4.39,,42.18,201.77,4.5,56.64,,,,,,,
7/12/2021,0,125.3,20.8,0.79,1.36,3.39,,40.32,201.39,4.5,87.96,,-41.95,-56.4,-63.33,,,
7/13/2021,3.3,167.05,23.4,0.67,1.39,5.05,,38.61,200.93,4.5,52.59,-38.7,,,,,,
7/14/2021,0,96.8,21.4,0.81,1.43,2.82,,38.43,200.44,4.5,60.91,,,,,,,
7/15/2021,0,123.55,21.6,0.77,1.47,3.55,,38.19,200.3,4.5,63.09,,,,,,,
7/16/2021,4.2,133.89,22.7,0.78,1.5,3.76,,36.97,199.91,4.5,71.65,-26.04,,,,,,
7/17/2021,0,120.74,23.6,0.76,1.54,3.86,,37.27,199.52,4.5,52.97,,,,,,,
7/18/2021,0,155.55,21.2,0.7,1.57,4.63,,36.31,199.15,4.5,93.26,,,,,,,
7/19/2021,0,86.81,17.4,0.68,1.61,2.84,,34.79,198.51,4.5,99.02,,,,,,,
7/20/2021,0,90.39,17,0.7,1.65,2.76,,33.4,197.67,4.5,63.38,,,,,,,
7/21/2021,0,97.93,17.6,0.73,1.57,2.76,,32.13,196.75,4.5,95.02,,,,,,,
7/22/2021,0,94.48,19.6,0.72,1.5,2.84,,31.12,195.94,4.5,86.22,,,,,,,
7/23/2021,0,109.93,19.9,0.71,1.43,3.08,,30.17,195.33,4.5,60.94,,,,,,,
7/24/2021,0,131.54,22.7,0.59,1.36,4.74,,28.72,194.61,4.5,65.37,,,,,,,
7/25/2021,0.5,141.48,22.6,0.66,1.29,4.74,,26.83,193.73,4.5,78.31,-35.99,,,,,,
7/26/2021,0,146.46,24,0.64,1.22,4.66,,25.18,193.08,4.5,87.18,,,,,,,
7/27/2021,0,139.8,23.2,0.62,1.15,5.03,17.47,23.21,192.46,4.5,67.44,,,,,,,
7/28/2021,1.7,89.52,20,0.69,1.08,3.19,,21.51,191.43,4.5,61.48,-39.3,,,,,,
7/29/2021,0,122.71,20,0.58,1.12,4.53,,20.06,190.36,4.5,64.05,,,,,,,
7/30/2021,0,115.69,19,0.58,1.16,4.33,,18.36,188.88,4.5,97.64,,,,,,,
7/31/2021,0,102.55,20.5,0.53,1.2,4.83,,16.76,187.21,4.5,84.65,,,,,,,
8/1/2021,6.8,64.3,17.6,0.72,1.24,2.35,,15.64,186,4.5,54.32,-43.72,,,,,,
8/2/2021,0,103.33,17,0.68,1.28,3.36,,14.87,184.76,4.5,68.38,,,,,,,
8/3/2021,3.7,109.43,16.6,0.69,1.32,3.07,,14.16,183.42,4.5,85.56,-35.82,,,,,,
8/4/2021,0,100.16,16.8,0.79,1.36,2.66,,13.86,182.43,4.5,92.96,,,,,,,
8/5/2021,0.6,98.18,17.2,0.81,1.4,2.61,,13.75,181.59,4.5,77.43,-27.91,,,,,,
8/6/2021,0.3,122.8,18.9,0.75,1.38,3.34,,13.5,180.63,4.5,71.14,-23.96,,,,,,
8/7/2021,0,114.94,19.9,0.7,1.37,3.66,,13.14,179.55,4.5,84.76,,,,,,,
8/8/2021,0,126.54,19.2,0.66,1.36,4.17,,12.72,178.29,4.5,57.22,,,,,,,
8/9/2021,1.9,105.8,17.9,0.66,1.35,3.52,,12.19,177.08,4.5,73.21,-12.1,,,,,,
8/10/2021,2.8,83.32,18.1,0.74,1.34,2.69,,11.85,175.91,4.5,56.51,-63.72,,,,,,
8/11/2021,0,98.8,17.1,0.77,1.33,2.76,17.52,11.57,174.92,4.5,56.9,,-31.31,-51.77,-58.1,,,
8/12/2021,0,133.66,19.1,0.68,1.31,3.66,,11.22,173.67,4.5,58.15,,,,,,,
8/13/2021,0.2,135.39,22.3,0.63,1.3,4.41,,10.86,172.49,4.5,76.6,-54.66,,,,,,
8/14/2021,0,114.41,21.3,0.64,1.25,4,,10.53,171.48,4.5,79.45,,,,,,,
8/15/2021,0,103.58,19.4,0.68,1.2,3.25,,10.16,170.62,4.5,98.23,,,,,,,
8/16/2021,1.8,120.65,18.3,0.7,1.15,3.91,,9.86,169.65,4.5,63.87,-45.6,,,,,,
8/17/2021,2.3,78.18,14.8,0.75,1.1,2.62,,9.62,168.9,4.5,57.59,-43,,,,,,
8/18/2021,0,55.68,16.9,0.67,1.05,2.82,,9.45,167.82,4.5,65.69,,,,,,,
8/19/2021,0,50.58,18.4,0.68,1,2.72,,9.34,166.89,4.5,58.9,,,,,,,
8/20/2021,0.3,64.68,17.4,0.78,0.95,2.12,,9.29,166.2,4.5,99.52,-35.19,,,,,,
8/21/2021,0,88.08,17.6,0.74,0.9,2.48,,9.11,165.42,4.5,67.26,,,,,,,
8/22/2021,38.4,53.73,17.6,0.8,0.97,1.86,,9.06,164.57,4.5,52.96,-29.98,,,,,,
8/23/2021,1.1,34.17,15.7,0.83,1.05,1.39,,31.95,164.52,4.5,70.72,-46.06,,,,,,
8/24/2021,0,108.32,15.6,0.69,1.13,3.26,,39.75,164.12,4.5,87.8,,,,,,,
8/25/2021,3.5,119.16,14.6,0.75,1.2,2.99,,37.39,163.7,4.5,62.83,-33.66,,,,,,
8/26/2021,1.5,81.16,14.3,0.83,1.28,2.06,,36.81,163.32,4.5,63.81,-69.5,,,,,,
8/27/2021,0.6,38.95,13.5,0.86,1.36,1.12,,37.89,163.09,4.5,74.54,-107.22,,,,,,
8/28/2021,0.4,83.92,15.4,0.82,1.43,2.12,,40.36,162.76,4.5,70.83,-109.15,,,,,,
8/29/2021,17.7,47.83,15.2,0.92,1.51,1.13,,40.52,162.56,4.5,58.24,-111.08,,,,,,
8/30/2021,7,59.38,15.4,0.93,1.5,1.29,,46.97,162.49,4.5,59.35,-85.26,,,,,,
8/31/2021,0.1,63.57,15.7,0.81,1.49,2,,47.04,162.26,4.5,53.48,-50.22,,,,,,
9/1/2021,0,66.94,16,0.8,1.48,2.03,,43.85,163.03,4.5,79.74,,,,,,,
9/2/2021,0,89.19,15.8,0.82,1.47,2.27,,41.41,165.79,4.5,94.05,,,,,,,
9/3/2021,0,100.61,15.5,0.79,1.46,2.66,,39.32,168.24,4.5,72.12,,,,,,,
9/4/2021,0,77.86,14.7,0.85,1.45,1.86,,37.66,169.77,4.5,98.11,,,,,,,
9/5/2021,0,87.54,15.7,0.7,1.44,2.78,,36.22,170.61,4.5,80.72,,,,,,,
9/6/2021,0,89.34,15.9,0.73,1.42,2.55,,34.62,171.11,4.5,56.75,,,,,,,
9/7/2021,0,78.59,16.5,0.78,1.38,2.15,,33.2,171.5,4.5,98.72,,,,,,,
9/8/2021,0,94.84,16.7,0.77,1.34,2.52,16.63,31.82,171.8,4.5,92.71,,-69.9,-55.62,-53.32,,,
9/9/2021,0,89.28,18.2,0.69,1.3,2.96,,30.37,171.99,4.5,55.13,,,,,,,
9/10/2021,6.6,91.56,19.4,0.78,1.26,2.81,,28.95,172.03,4.5,97.99,-20.98,,,,,,
9/11/2021,1,79.59,18.5,0.91,1.22,1.9,,28.17,172.24,4.5,75.43,-20.61,,,,,,
9/12/2021,0,41.85,18.1,0.84,1.18,1.4,,28.11,172.53,4.5,85.13,,,,,,,
9/13/2021,0,61.51,15.4,0.85,1.13,1.58,,27.85,172.59,4.5,57.49,,,,,,,
9/14/2021,0,71.89,14.8,0.79,1.09,1.9,,27.19,172.35,4.5,55.41,,,,,,,
9/15/2021,4.4,41.43,17.5,0.85,1.04,1.48,,26.58,172.02,4.5,76.4,-25.68,,,,,,
9/16/2021,0,60.77,17.4,0.81,0.99,1.93,,29.82,172.28,4.5,95.29,,,,,,,
9/17/2021,0,22.9,14.5,0.82,0.95,1.15,,31.27,172.27,4.5,51.07,,,,,,,
9/18/2021,0.3,31.55,13.4,0.83,0.9,1.18,,31.55,172.08,4.5,94.23,-40.17,,,,,,
9/19/2021,0,30.23,12.4,0.71,0.85,1.36,,31.4,171.75,4.5,95.55,,,,,,,
9/20/2021,0,34.65,12.3,0.76,0.8,1.15,,31.01,171.51,4.5,81.66,,,,,,,
9/21/2021,0,43.2,12.5,0.78,0.75,1.49,,30.55,171.2,4.5,51.37,,,,,,,
9/22/2021,0,28.77,13.5,0.82,0.7,1.2,,30.09,171.03,4.5,50.27,,,,,,,
9/23/2021,0.6,39.4,14.5,0.76,0.72,1.94,,29.51,170.87,4.5,54.79,-38.12,,,,,,
9/24/2021,0,27.65,14.8,0.73,0.74,2.03,,28.8,170.68,4.5,53.74,,,,,,,
9/25/2021,0.1,26.96,16.7,0.85,0.77,1.04,,28.21,170.79,4.5,90.95,-37.29,,,,,,
9/26/2021,0,62.09,17.8,0.78,0.79,2.06,,27.48,170.9,4.5,87.08,,,,,,,
9/27/2021,0.1,46.66,16.8,0.84,0.81,1.39,,26.71,171.08,4.5,64.01,-36.47,,,,,,
9/28/2021,2.1,16.59,14.8,0.93,0.83,0.5,18.65,26.33,171.24,4.5,63.35,-36.06,-45.09,-51.33,-52.53,,,
9/29/2021,5.4,15.02,13.5,0.91,0.85,0.59,,26.12,171.27,4.5,77.4,-40.16,,,,,,
9/30/2021,0,27.03,10.5,0.75,0.88,1.42,,25.78,171.07,4.5,66.01,,,,,,,
10/1/2021,0,33.38,11.2,0.7,0.88,1.86,,25.19,170.43,4.5,91.04,,,,,,,
10/2/2021,0,42.49,13.4,0.74,0.89,1.84,,24.56,169.97,4.5,76.08,,,,,,,
10/3/2021,0.6,29.55,17.7,0.6,0.89,3.39,,23.89,169.7,4.5,75.7,-39.56,,,,,,
10/4/2021,0.8,17.46,14.5,0.8,0.9,0.89,,23.35,169.76,4.5,83.4,-39.42,,,,,,
10/5/2021,1.4,23.86,13.7,0.89,0.91,0.84,,23.06,169.85,4.5,60.62,-27.14,,,,,,
10/6/2021,0,22.02,12.7,0.82,0.91,0.88,,22.82,169.76,4.5,69.05,,,,,,,
10/7/2021,0,43.35,11.5,0.81,0.92,1.16,,22.32,169.45,4.5,96.89,,,,,,,
10/8/2021,0,36.48,10.6,0.76,0.93,1.29,,21.77,169.07,4.5,60.48,,,,,,,
10/9/2021,0,21.2,7,0.73,0.9,1.06,,21.09,168.53,4.5,92.23,,,,,,,
10/10/2021,0,23.06,5.3,0.76,0.88,0.89,,20.45,167.76,4.5,66.7,,,,,,,
10/11/2021,0,2.34,7.3,0.81,0.85,0.62,,20.04,167.07,4.5,90.2,,,,,,,
10/12/2021,0.4,9.11,7.7,0.82,0.83,0.75,,19.89,166.55,4.5,84.71,-29.22,,,,,,
10/13/2021,0.4,17.74,7.2,0.78,0.81,0.94,,19.57,166.06,4.5,91.25,-29.51,,,,,,
10/14/2021,1,3.04,10,0.93,0.78,0.28,,19.47,165.9,4.5,91.23,-29.81,,,,,,
10/15/2021,3.3,-9.15,10.3,0.86,0.76,0.62,,19.52,165.72,4.5,66.09,-47.86,,,,,,
10/16/2021,0,4.12,8.3,0.85,0.74,0.44,,19.33,165.65,4.5,54.25,,,,,,,
10/17/2021,1.8,19.98,9.3,0.8,0.76,0.88,,19.28,165.33,4.5,50.83,-27.1,,,,,,
10/18/2021,0,12.28,11,0.78,0.77,0.93,20.94,19.16,165.3,4.5,51.42,,-39.58,-51.9,-58.72,,,
10/19/2021,0,15.77,12.2,0.79,0.79,1.15,,19.02,165.22,4.5,75.39,,,,,,,
10/20/2021,2.1,10.88,15.8,0.73,0.81,1.89,,18.9,165.34,4.5,68.94,-41.41,,,,,,
10/21/2021,1,1.73,13.1,0.69,0.83,2.17,,18.68,165.55,4.5,85.36,-46.18,,,,,,
10/22/2021,2.1,-15.87,7.2,0.77,0.85,1.11,,18.32,165.54,4.5,90.16,-33.31,,,,,,
10/23/2021,0,-6.88,6.5,0.78,0.87,0.82,,18.16,164.97,4.5,91.21,,,,,,,
10/24/2021,0,5.33,4.8,0.83,0.89,0.52,,18.03,164.39,4.5,77.73,,,,,,,
10/25/2021,0,-1.75,5.7,0.79,0.86,0.67,,17.95,163.75,4.5,50.64,,,,,,,
10/26/2021,0.4,-2.44,8.6,0.86,0.83,0.41,,17.9,163.31,4.5,75.67,-52.29,,,,,,
10/27/2021,0,14.13,11.7,0.81,0.8,1,,18.02,163.21,4.5,60.23,,,,,,,
10/28/2021,0,1.06,10.5,0.81,0.77,0.71,,18.01,163.28,4.5,87.81,,,,,,,
10/29/2021,0,-7.97,7.3,0.79,0.74,0.65,,17.78,163.25,4.5,71.59,,,,,,,
10/30/2021,0,-1.9,9.1,0.71,0.72,1.13,,17.59,162.92,4.5,98.09,,,,,,,
10/31/2021,0,3.09,11.7,0.7,0.69,1.36,,17.4,162.48,4.5,93.11,,,,,,,
11/1/2021,10.2,-10.75,9.6,0.84,0.66,0.51,,17.28,162.45,4.5,74.48,-80.75,,,,,,
11/2/2021,1.7,-1.14,7.9,0.97,0.71,0.06,,18.04,162.35,4.5,55.92,-77.31,,,,,,
11/3/2021,0,-8.32,5.7,0.9,0.75,0.22,,20.31,162.29,4.5,94.6,,,,,,,
11/4/2021,31.1,-7.43,6.4,0.95,0.8,0.18,,29.47,161.87,4.5,89,-70.44,,,,,,
11/5/2021,0.2,-8.26,7.7,0.87,0.84,0.53,,47.12,161.63,4.5,75.63,-67,,,,,,
11/6/2021,0.3,1.43,8.4,0.81,0.89,0.82,,45.13,162.19,4.5,71.83,-63.56,,,,,,
11/7/2021,3.5,-14.13,7.7,0.81,0.94,0.88,,43.87,164.5,4.5,63.71,-60.12,,,,,,
11/8/2021,0.5,3.24,7.8,0.9,0.98,0.38,,44.11,167.41,4.5,58.59,-56.69,,,,,,
11/9/2021,0,-3.33,7.3,0.91,1.03,0.23,,43.55,169.96,4.5,63.27,,,,,,,
11/10/2021,0,-17.72,3.7,0.89,1.01,0.24,,42.67,171.64,4.5,75.67,,,,,,,
11/11/2021,0,3.53,4.6,0.9,1,0.26,,41.84,172.47,4.5,75.2,,,,,,,
11/12/2021,0,-8.12,7,0.92,0.99,0.26,,41.26,173.22,4.5,58.61,,,,,,,
11/13/2021,0,-6,4.5,0.89,0.97,0.26,,40.81,174.08,4.5,63.68,,,,,,,
11/14/2021,0,4.87,4.3,0.92,0.96,0.22,,40.4,174.64,4.5,70.12,,,,,,,
11/15/2021,0,0.27,5.1,0.87,0.95,0.35,,40.07,175,4.5,87.71,,,,,,,
11/16/2021,0,-1.36,5.3,0.92,0.94,0.2,,39.74,175.39,4.5,64.24,,,,,,,
11/17/2021,0,1.62,5.4,0.88,0.92,0.39,,39.54,175.84,4.5,83.64,,,,,,,
11/18/2021,0.7,-7.7,7.6,0.86,0.93,0.56,,39.25,176.1,4.5,76.36,-22.32,,,,,,
11/19/2021,0,1.34,11.4,0.84,0.93,0.92,,39.04,176.47,4.5,55.63,,,,,,,
11/20/2021,0,-3.65,11,0.8,0.94,1,,38.94,177.05,4.5,65.13,,,,,,,
11/21/2021,0.7,-15.86,7.5,0.89,0.95,0.34,,38.71,177.6,4.5,55.18,-20.36,,,,,,
11/22/2021,0,-26.15,2.9,0.83,0.95,0.4,,38.64,178.04,4.5,92.26,,,,,,,
11/23/2021,1.3,-8.51,4,0.95,0.96,0.13,,38.52,177.69,4.5,50.77,-28.33,,,,,,
11/24/2021,0.1,0.65,6.3,0.94,0.97,0.16,,38.52,177.14,4.5,94.91,-41.88,,,,,,
11/25/2021,0,-12.37,3.8,0.82,0.97,0.49,,38.6,177.29,4.5,81.83,,,,,,,
11/26/2021,0,-19.51,3.6,0.83,0.98,0.45,,38.52,177.34,4.5,70.74,,,,,,,
11/27/2021,1.4,-23.61,1.9,0.86,1,0.33,,38.35,177.38,4.5,73.25,-82.51,,,,,,
11/28/2021,0.1,-15.59,0.5,0.96,1.01,0.06,,38.3,177.05,4.5,72.34,-96.05,,,,,,
11/29/2021,2.1,-9.55,0.9,0.94,1.02,0.11,,38.37,176.68,4.5,74.98,-89.84,,,,,,
11/30/2021,2.7,-11.19,2.6,0.87,1.03,0.49,,40.02,176.63,4.5,92.18,-15.61,,,,,,
12/1/2021,5.1,-16.86,4.8,0.86,1.04,0.55,,44.3,177.14,4.5,99.95,-28.06,,,,,,
12/2/2021,0,-30.73,2.4,0.69,1.05,1.23,,45.99,178.63,4.5,98.79,,,,,,,
12/3/2021,0.4,-31.49,0.3,0.78,1.07,0.66,28.71,45.01,179.88,4.5,81.46,-52.95,-67.87,-64.73,-55.69,,,
12/4/2021,2.2,-6.98,0.9,0.93,0.97,0.18,,44.98,180.47,4.5,83.31,-65.4,,,,,,
12/5/2021,0,-5.51,0,0.96,0.88,0.07,,45.33,181.2,4.5,54.49,,,,,,,
12/6/2021,0,-10.58,0,0.93,0.78,0.11,,45.76,181.92,4.5,56.78,,,,,,,
12/7/2021,0,-20.2,-0.8,0.89,0.69,0.26,,45.52,182.4,4.5,50.7,,,,,,,
12/8/2021,0,-21.05,-0.8,0.85,0.6,0.44,,45.06,182.5,4.5,58.85,,,,,,,
12/9/2021,3.2,-8.73,-1.6,0.9,0.5,0.17,,44.7,182.43,4.5,53.68,-127.64,,,,,,
12/10/2021,1.3,-12.72,-0.9,0.96,0.41,0.05,,44.5,182.3,4.5,65.19,-140.09,,,,,,
12/11/2021,0,-14.77,-1.9,0.98,0.31,0.03,,44.26,182.46,4.5,73.58,,,,,,,
12/12/2021,0.1,-7.59,-0.4,0.96,0.42,0.08,,44.1,182.53,4.5,74.78,-164.99,,,,,,
12/13/2021,0.5,10.4,5.3,1,0.53,0.14,,48.34,183.3,4.5,84.66,-150.1,,,,,,
12/14/2021,0,5.47,6.8,0.96,0.64,0.17,,48.35,185.19,4.5,68.85,,,,,,,
12/15/2021,0,2.23,7.9,0.94,0.74,0.2,,47.24,186.71,4.5,81.36,,,,,,,
12/16/2021,0,-20.1,7.1,0.9,0.85,0.35,,46.55,187.85,4.5,62.76,,,,,,,
12/17/2021,0,-17.11,4.8,0.88,0.96,0.36,,45.98,188.48,4.5,66.62,,,,,,,
12/18/2021,0,2.28,5.3,0.92,1.06,0.29,,45.66,188.84,4.5,81.63,,,,,,,
12/19/2021,0.6,-14.55,5.6,0.87,1.17,0.51,,45.48,189.19,4.5,92.4,-119.4,,,,,,
12/20/2021,0.4,-32.29,0.7,0.83,1.14,0.41,,45.52,189.42,4.5,62.23,-114.28,,,,,,
12/21/2021,0,-15.58,-0.2,0.88,1.1,0.17,,45.26,189.27,4.5,90.16,,,,,,,
12/22/2021,0,-22.82,-1.3,0.85,1.07,0.25,,45.2,189.17,4.5,55.25,,,,,,,
12/23/2021,5.5,-14.08,-1.9,0.89,1.03,0.22,,44.89,188.82,4.5,98.91,-98.93,,,,,,
12/24/2021,4.1,-2.5,1.2,0.92,1,0.21,,49.73,189.57,4.5,57.47,-93.81,,,,,,
12/25/2021,0,-50.22,-7,0.85,0.96,0.13,,49.63,192.71,4.5,72.42,,,,,,,
12/26/2021,0,-44.45,-8.6,0.82,0.93,0.17,,46.16,192.34,4.5,69.77,,,,,,,
12/27/2021,0,-15.51,-5.2,0.75,0.89,0.41,,43.56,191.27,4.5,85.49,,,,,,,
12/28/2021,1.5,-7.95,-2.2,0.86,0.98,0.29,,42.27,190.45,4.5,54.68,-104.13,,,,,,
12/29/2021,0.4,9.29,3.3,0.99,1.07,0.13,,42.67,189.75,4.5,93.27,-106.72,,,,,,
12/30/2021,2.7,7.95,8.4,0.98,1.15,0.17,,44.94,189.72,4.5,83.12,-46.08,,,,,,
12/31/2021,5.9,4.7,12.4,0.88,1.24,0.71,,51.05,191.79,4.5,66.37,-57.9,,,,,,
1/1/2022,0,1.72,11.5,0.9,1.33,0.48,,52.59,195.87,4.5,76.08,,,,,,,
1/2/2022,7.5,-18.43,9.5,0.87,1.32,0.58,,50.79,197.46,4.5,60.91,-81.54,,,,,,
1/3/2022,1.8,-15.92,8.5,0.83,1.32,0.74,,51.6,198.79,4.5,66.99,-93.36,,,,,,
1/4/2022,0.8,-19.22,5.7,0.95,1.31,0.14,,50.61,199.67,4.5,61.13,-105.18,,,,,,
1/5/2022,1.1,-14.46,3.1,0.86,1.3,0.45,,49.93,199.98,4.5,50.77,-60.67,,,,,,
