date,P_mm,NR_WM2,Air_Temp_oC,RH_Perc,LAI,PET_mm,Upper_SM_mm,Medium_SM_mm,Lower_SM_mm,ThroughFall_Threshold,Sapflux,P_D,Upper_2H,Medium_2H,Lower_2H,Upper_T,Medium_T,Lower_T
12/30/2014,0.3,-15.16,-3.5,0.95,0.84,0.08,,,,4.5,78.65,-95.12,,,,,,
12/31/2014,0.6,2.48,1.9,0.98,0.85,0.08,,,,4.5,65.69,-64.84,,,,,,
1/1/2015,0.4,-10.97,3.5,0.89,0.86,0.35,,,,4.5,85.87,-45.8,,,,,,
1/2/2015,0.6,-25.43,5,0.79,0.86,0.95,,,,4.5,89.09,-61.81,,,,,,
1/3/2015,0.3,-27.45,4.2,0.73,0.87,1.14,,,,4.5,77.04,-52.02,,,,,,
1/4/2015,0.3,-32.03,3.1,0.78,0.88,0.82,,,,4.5,74.93,-63.61,,,,,,
1/5/2015,6.4,-15.72,2.2,0.94,0.88,0.18,,,,4.5,76.36,-66.58,,,,,,
1/6/2015,0,-7.57,-1,0.95,0.89,0.11,,,,4.5,64.91,,,,,,,
1/7/2015,0.7,-14.7,1,0.94,0.9,0.15,,,,4.5,90.26,-77.18,,,,,,
1/8/2015,8.1,-7.12,3,0.94,0.9,0.21,,,,4.5,78.44,-73.06,,,,,,
1/9/2015,11,-18.24,6.1,0.8,0.91,1,,,,4.5,89.15,-73.18,,,,,,
1/10/2015,3.6,-15.97,8.4,0.82,0.9,1.03,,,,4.5,71.02,-28.92,,,,,,
1/11/2015,1.1,-31.21,3.7,0.74,0.89,1.12,,,,4.5,51.02,-54.98,,,,,,
1/12/2015,2.6,-8.68,5.2,0.89,0.88,0.46,,,,4.5,91.71,-49.09,,,,,,
1/13/2015,1.7,-9.36,9.9,0.65,0.87,1.93,,,,4.5,81.81,-52.51,,,,,,
1/14/2015,1,-16.53,5.9,0.8,0.86,0.77,,,,4.5,50.45,-56.73,,,,,,
1/15/2015,1.6,-24.39,4.2,0.79,0.85,0.88,,,,4.5,68.99,-58.62,,,,,,
1/16/2015,9.1,-15.88,7.2,0.76,0.84,0.82,,,,4.5,88.43,-46.18,,,,,,
1/17/2015,0.1,-11.27,2.6,0.95,0.83,0.09,,,,4.5,87.38,-51.18,,,,,,
1/18/2015,0,-26.89,-0.9,0.94,0.81,0.12,,,,4.5,88.31,,,,,,,
1/19/2015,0,-11.34,-0.7,0.95,0.79,0.09,,,,4.5,95.87,,,,,,,
1/20/2015,2.1,-2.2,0.9,0.93,0.77,0.12,,,,4.5,64.26,-61.32,,,,,,
1/21/2015,0,-1.46,0.4,0.96,0.75,0.06,,,,4.5,59,,,,,,,
1/22/2015,0,-3.2,-0.7,0.96,0.73,0.09,,,,4.5,54.24,,,,,,,
1/23/2015,0,-4.62,-0.8,0.93,0.7,0.14,,,,4.5,56.45,,,,,,,
1/24/2015,0,1.05,-1.2,0.9,0.68,0.21,,,,4.5,90.98,,,,,,,
1/25/2015,0.1,1.96,0.6,0.94,0.66,0.14,,,,4.5,85.27,-66.04,,,,,,
1/26/2015,4.2,2.79,1.6,0.92,0.66,0.25,,,,4.5,97.41,-67.36,,,,,,
1/27/2015,0.4,4.78,3.1,0.89,0.65,0.36,,,,4.5,68.72,-66.15,,,,,,
1/28/2015,5.9,-7.23,2.8,0.86,0.65,0.49,,,,4.5,66.21,-77.39,,,,,,
1/29/2015,0.9,-10.93,1.8,0.81,0.64,0.66,,,,4.5,99.96,-72.77,,,,,,
1/30/2015,1.8,-4.84,0.6,0.94,0.64,0.16,,,,4.5,63.13,-61.77,,,,,,
1/31/2015,0.5,-3.24,0.1,0.94,0.64,0.14,,,,4.5,58.08,-77.91,,,,,,
2/1/2015,0,-2.86,0.6,0.9,0.63,0.25,,,,4.5,99.99,,,,,,,
2/2/2015,1.8,-6.03,0.7,0.86,0.63,0.36,,,,4.5,90.18,-102.68,,,,,,
2/3/2015,1.7,-4.18,-0.6,0.94,0.65,0.11,,,,4.5,89.82,-88.23,,,,,,
2/4/2015,0,-11.09,-1.5,0.91,0.68,0.14,,,,4.5,91.3,,,,,,,
2/5/2015,0,-0.28,-3.2,0.93,0.7,0.1,,,,4.5,55.22,,,,,,,
2/6/2015,0,-1.32,-4.3,0.93,0.72,0.11,,,,4.5,65.71,,,,,,,
2/7/2015,0.2,10.51,-1.3,0.93,0.75,0.28,,,,4.5,87.38,-79.27,,,,,,
2/8/2015,0.3,-16.63,1.2,0.57,0.77,1.62,,,,4.5,62.2,-67.24,,,,,,
2/9/2015,0.5,6.86,3.6,0.88,0.79,0.45,,,,4.5,65.5,-51.26,,,,,,
2/10/2015,0,11.74,4.8,0.84,0.82,0.63,,,,4.5,64.97,,,,,,,
2/11/2015,0,12.78,4.3,0.84,0.8,0.5,,,,4.5,69.85,,,,,,,
2/12/2015,0,7.71,1.9,0.82,0.78,0.46,,,,4.5,50.2,,,,,,,
2/13/2015,0,-0.71,0,0.85,0.77,0.34,,,,4.5,72.38,,,,,,,
2/14/2015,0,1.1,-0.1,0.85,0.75,0.29,,,,4.5,62.56,,,,,,,
2/15/2015,0,1.39,1.1,0.84,0.73,0.43,,,,4.5,88.12,,,,,,,
2/16/2015,0,6.64,-0.1,0.84,0.72,0.53,,,,4.5,68.36,,,,,,,
2/17/2015,0,19.08,1.2,0.77,0.7,0.77,,,,4.5,55.13,,,,,,,
2/18/2015,0,20.55,3,0.79,0.68,0.79,,,,4.5,62.25,,,,,,,
2/19/2015,0,12.64,2.3,0.8,0.68,0.69,,,,4.5,82.97,,,,,,,
2/20/2015,0,11.7,2.4,0.77,0.68,0.85,,,,4.5,87.82,,,,,,,
2/21/2015,0,10.37,5,0.67,0.69,1.46,,,,4.5,68.56,,,,,,,
2/22/2015,0,14.4,1.1,0.83,0.69,0.49,,,,4.5,74.33,,,,,,,
2/23/2015,0.7,9.38,2,0.85,0.69,0.56,,,,4.5,94.36,-63.73,,,,,,
2/24/2015,0,19.44,3.5,0.8,0.69,0.78,,,,4.5,91.91,,,,,,,
2/25/2015,0,14.78,1.9,0.83,0.69,0.48,,,,4.5,58.58,,,,,,,
2/26/2015,0,25.34,1.6,0.77,0.69,0.76,,,,4.5,99.3,,,,,,,
2/27/2015,0,27.91,3.1,0.8,0.69,0.89,,,,4.5,57.21,,,,,,,
2/28/2015,0,18.53,2.7,0.78,0.69,0.75,,,,4.5,90.96,,,,,,,
3/1/2015,3.5,-10.65,2.5,0.87,0.69,0.42,,,,4.5,99.21,-75.13,,,,,,
3/2/2015,3.6,22.68,4.3,0.76,0.69,1.09,,,,4.5,80.62,-54.13,,,,,,
3/3/2015,1.5,51.53,4.1,0.75,0.69,1.41,,,,4.5,76.21,-55.71,,,,,,
3/4/2015,2.8,29,3.2,0.83,0.69,0.82,,,,4.5,56.85,-65.99,,,,,,
3/5/2015,0.7,35.18,2.6,0.87,0.69,0.66,,,,4.5,98.15,-65.91,,,,,,
3/6/2015,0.1,19.29,3,0.87,0.69,0.5,,,,4.5,82.71,-59.75,,,,,,
3/7/2015,0,46.12,7.2,0.67,0.7,1.79,,,,4.5,56.76,,,,,,,
3/8/2015,0,46.71,9.7,0.57,0.7,2.41,,,,4.5,84.57,,,,,,,
3/9/2015,0,43.1,8.4,0.73,0.71,1.34,,,,4.5,81.3,,,,,,,
3/10/2015,0.7,40.15,6.2,0.9,0.72,0.8,,,,4.5,98.84,-63.48,,,,,,
3/11/2015,1.9,7.01,3.7,0.87,0.73,0.4,,,,4.5,74.96,-63.62,,,,,,
3/12/2015,0,24.89,2.7,0.89,0.74,0.53,,,,4.5,67.94,,,,,,,
3/13/2015,0.3,33.61,2.5,0.82,0.74,0.77,,,,4.5,73.14,-66.42,,,,,,
3/14/2015,1.7,32.24,4,0.89,0.75,0.64,,,,4.5,73.47,-55.3,,,,,,
3/15/2015,0,25.58,5.7,0.82,0.75,0.92,,,,4.5,90.51,,,,,,,
3/16/2015,0,45.74,6.8,0.8,0.75,1.29,,,,4.5,84.46,,,,,,,
3/17/2015,0,53.52,10.3,0.59,0.75,2.75,,,,4.5,78.19,,,,,,,
3/18/2015,0,49.57,7.3,0.45,0.74,2.65,,,,4.5,76.11,,,,,,,
3/19/2015,0,56.02,4.2,0.6,0.74,1.68,,,,4.5,58.32,,,,,,,
3/20/2015,0,69.64,4.5,0.6,0.74,1.73,,,,4.5,69.42,,,,,,,
3/21/2015,4.6,49.36,2.6,0.86,0.74,0.85,,,,4.5,99.75,-63.19,,,,,,
3/22/2015,0,70.91,0.1,0.68,0.74,1.43,,,,4.5,74.36,,,,,,,
3/23/2015,0,78.29,3.8,0.6,0.77,2.01,,,,4.5,50.71,,,,,,,
3/24/2015,0,75.68,6.9,0.71,0.8,1.75,,,,4.5,63.82,,,,,,,
3/25/2015,0,85.57,9,0.69,0.84,2.2,,,,4.5,90.11,,,,,,,
3/26/2015,1.2,31.98,8.6,0.82,0.87,0.98,,,,4.5,88.87,-57.39,,,,,,
3/27/2015,0.6,61.75,6.8,0.86,0.91,1.22,,,,4.5,88.05,-56.87,,,,,,
3/28/2015,1.1,51.13,6.4,0.77,0.94,1.31,,,,4.5,73.49,-63.8,,,,,,
3/29/2015,7.7,42.44,8.9,0.88,0.98,1.05,,,,4.5,73.83,-45.47,,,,,,
3/30/2015,2.5,63.46,6.4,0.75,1.01,1.81,,,,4.5,90.94,-54.48,,,,,,
3/31/2015,4.1,35.73,5.5,0.78,1.03,1.47,,,,4.5,70.68,-66.7,,,,,,
4/1/2015,0.8,70.31,4.3,0.73,1.05,1.81,,,,4.5,65.9,-77.52,,,,,,
4/2/2015,6.4,78.34,2.6,0.86,1.06,1.15,,,,4.5,64.57,-100.27,,,,,,
4/3/2015,0.2,57.92,4,0.75,1.08,1.42,,,,4.5,72.83,-99.14,,,,,,
4/4/2015,0,83.26,3.3,0.71,1.1,1.71,,,,4.5,87.74,,,,,,,
4/5/2015,0,88.26,3.2,0.65,1.12,1.86,,,,4.5,76.12,,,,,,,
4/6/2015,0,77.84,4,0.69,1.14,1.73,,,,4.5,76.04,,,,,,,
4/7/2015,0,100.64,5.9,0.73,1.16,2.04,,,,4.5,92.45,,,,,,,
4/8/2015,0,45.29,7.4,0.83,1.18,1.06,,,,4.5,70.02,,,,,,,
4/9/2015,0,76.21,7.8,0.77,1.21,1.7,,,,4.5,56.44,,,,,,,
4/10/2015,0,114.2,10.7,0.72,1.24,2.6,,,,4.5,73.99,,,,,,,
4/11/2015,0.5,97.74,14.4,0.6,1.27,3.58,,,,4.5,88.13,-39.9,,,,,,
4/12/2015,0,94.3,9.4,0.54,1.3,3.29,,,,4.5,59.29,,,,,,,
4/13/2015,0,91.16,9.2,0.51,1.33,3.46,,,,4.5,55.77,,,,,,,
4/14/2015,0,86.88,8.9,0.61,1.36,2.48,,,,4.5,83.4,,,,,,,
4/15/2015,0,113.59,16,0.54,1.39,4.62,,,,4.5,84.81,,,,,,,
4/16/2015,0,103.44,10.4,0.55,1.4,3.25,,,,4.5,95.59,,,,,,,
4/17/2015,0,70.27,6.4,0.71,1.42,1.8,,,,4.5,77.56,,,,,,,
4/18/2015,0,82.34,5,0.71,1.44,1.73,,,,4.5,70.89,,,,,,,
4/19/2015,0,90.3,7.4,0.65,1.46,2.18,,,,4.5,80.66,,,,,,,
4/20/2015,0,123.62,9.5,0.62,1.48,3.3,,,,4.5,60.7,,,,,,,
4/21/2015,0,127.76,12.3,0.54,1.5,4.24,,,,4.5,50.99,,,,,,,
4/22/2015,0,38.78,8,0.73,1.52,1.2,,,,4.5,51.34,,,,,,,
4/23/2015,0,131.73,10.4,0.62,1.54,3.3,,,,4.5,84.16,,,,,,,
4/24/2015,0,119.33,12.5,0.61,1.57,3.39,,,,4.5,65.23,,,,,,,
4/25/2015,0.1,104.48,15.3,0.53,1.61,4.1,,,,4.5,83.73,-47.07,,,,,,
4/26/2015,0.1,90.66,13.7,0.79,1.64,2.3,,,,4.5,88.65,-33.88,,,,,,
4/27/2015,0.9,91.87,9.9,0.92,1.67,1.62,,,,4.5,98.12,-56.91,,,,,,
4/28/2015,6.7,16,6.8,0.86,1.71,0.6,,,,4.5,69.61,-78.65,,,,,,
4/29/2015,0,124.37,8,0.65,1.74,2.77,,,,4.5,86.47,,,,,,,
4/30/2015,4.2,118.89,10.8,0.65,1.78,3.19,,,,4.5,78.46,-61.75,,,,,,
5/1/2015,0,130.12,9.2,0.71,1.81,2.72,,,,4.5,60.52,,,,,,,
5/2/2015,0,98.97,8,0.68,1.77,2.22,,,,4.5,86.02,,,,,,,
5/3/2015,3.9,141.27,11.9,0.63,1.74,3.53,,,,4.5,65.72,-65.82,,,,,,
5/4/2015,0,134.33,16.9,0.73,1.7,3.67,,,,4.5,95.27,,,,,,,
5/5/2015,0,77.65,19.2,0.69,1.66,3.39,,,,4.5,94.13,,,,,,,
5/6/2015,0,90.18,16,0.54,1.62,3.54,,,,4.5,88.01,,,,,,,
5/7/2015,0,132.96,12.4,0.64,1.59,3.47,,,,4.5,95.93,,,,,,,
5/8/2015,0,98.58,12.5,0.66,1.55,2.49,,,,4.5,83.09,,,,,,,
5/9/2015,4.4,109.28,15.4,0.7,1.51,3.35,,,,4.5,74.26,-40.43,,,,,,
5/10/2015,0,43.47,10.2,0.78,1.62,1.39,,,,4.5,95.7,,,,,,,
5/11/2015,0,136.76,11.9,0.62,1.73,3.52,,,,4.5,97.43,,,,,,,
5/12/2015,8.1,122.22,17.2,0.61,1.83,4.51,,,,4.5,80.09,-39.27,,,,,,
5/13/2015,0,101.37,12.6,0.65,1.94,3.04,,,,4.5,53.39,,,,,,,
5/14/2015,0,69.6,9.4,0.75,2.05,1.73,,,,4.5,89.45,,,,,,,
5/15/2015,0,110.52,10.3,0.74,2.16,2.47,,,,4.5,80.97,,,,,,,
5/16/2015,0.9,101.53,10.4,0.77,2.26,2.22,,,,4.5,65.77,-52.6,,,,,,
5/17/2015,0,119.12,10.4,0.69,2.37,2.88,,,,4.5,87.13,,,,,,,
5/18/2015,0,93.21,12.9,0.64,2.22,2.79,,,,4.5,97.33,,,,,,,
5/19/2015,0,116.76,14.8,0.58,2.07,3.86,,,,4.5,67.44,,,,,,,
5/20/2015,0,93.26,12.7,0.66,1.91,2.43,,,,4.5,59.8,,,,,,,
5/21/2015,0,144.28,11.5,0.65,1.76,3.37,,,,4.5,50.91,,,,,,,
5/22/2015,0,101.49,12.1,0.65,1.61,2.54,,,,4.5,54.04,,,,,,,
5/23/2015,0,88.47,14.2,0.72,1.46,2.56,,,,4.5,55.85,,,,,,,
5/24/2015,0,162.27,12.9,0.64,1.3,3.85,,,,4.5,96,,,,,,,
5/25/2015,1,100.5,13.7,0.75,1.15,2.53,,,,4.5,54.57,-47.28,,,,,,
5/26/2015,0,121.58,12.8,0.63,1.35,3.39,,,,4.5,71.31,,,,,,,
5/27/2015,0,82.26,10.2,0.71,1.55,2.11,,,,4.5,74.76,,,,,,,
5/28/2015,0.5,134.95,13.1,0.64,1.75,3.8,,,,4.5,69.6,-45.81,,,,,,
5/29/2015,1.1,114.86,14.2,0.68,1.94,3.09,,,,4.5,94.65,-42.83,,,,,,
5/30/2015,0.2,147.35,12.4,0.65,2.14,3.74,,,,4.5,97.84,-48.35,,,,,,
5/31/2015,0,131.61,14.5,0.53,2.34,4.47,,,,4.5,97.62,,,,,,,
6/1/2015,3.8,19.63,14.1,0.8,2.54,1.12,,,,4.5,90.62,-48.92,,,,,,
6/2/2015,0,141.4,18.1,0.63,2.74,4.72,,,,4.5,65.22,,,,,,,
6/3/2015,0,102.65,18.9,0.57,2.74,4.32,,,,4.5,59.6,,,,,,,
6/4/2015,0,168.23,14.9,0.57,2.75,4.4,,,,4.5,63.7,,,,,,,
6/5/2015,0,169.73,19.6,0.43,2.76,6.47,,,,4.5,83.07,,,,,,,
6/6/2015,0,152.67,23.3,0.5,2.76,6.6,,,,4.5,88.34,,,,,,,
6/7/2015,0,127.18,18,0.44,2.77,4.75,,,,4.5,94.08,,,,,,,
6/8/2015,0,119.9,15.2,0.58,2.78,3.99,,,,4.5,60.93,,,,,,,
6/9/2015,0,72.05,14.1,0.65,2.78,2.54,,,,4.5,76.42,,,,,,,
6/10/2015,0,100.68,16.2,0.57,2.79,3.15,,,,4.5,86.26,,,,,,,
6/11/2015,2,173.35,16.4,0.47,2.57,4.86,,,,4.5,65.45,-42.73,,,,,,
6/12/2015,0,141.6,18.5,0.66,2.35,3.98,,,,4.5,82.95,,,,,,,
6/13/2015,0.9,165.46,21.3,0.74,2.13,4.71,,,,4.5,88.29,-36.33,,,,,,
6/14/2015,0,140.49,18.2,0.76,1.91,3.68,,,,4.5,83.5,,,,,,,
6/15/2015,0,159.8,14.6,0.58,1.69,4.41,,,,4.5,60.92,,,,,,,
6/16/2015,0,58.61,11.3,0.67,1.47,1.92,,,,4.5,61.97,,,,,,,
6/17/2015,1.2,168.37,14.5,0.56,1.26,4.41,,,,4.5,60.07,-48.42,,,,,,
6/18/2015,0,108.63,15.2,0.74,1.04,3.13,,,,4.5,83.46,,,,,,,
6/19/2015,2.4,145.79,12.4,0.76,1.23,3.28,,,,4.5,97.89,-68.31,,,,,,
6/20/2015,4.6,109.3,12.6,0.85,1.42,2.33,,,,4.5,54.78,-60.85,,,,,,
6/21/2015,3.9,104.71,13.7,0.73,1.62,2.82,,,,4.5,50.59,-59.82,,,,,,
6/22/2015,5.5,99.45,13.8,0.84,1.81,2.23,,,,4.5,91.93,-55.87,,,,,,
6/23/2015,10.7,85.76,11.4,0.97,2,1.33,,,,4.5,83.65,-69.42,,,,,,
6/24/2015,0.3,72.45,12.5,0.83,2.2,1.77,,,,4.5,69.44,-50.28,,,,,,
6/25/2015,0,124.37,16.5,0.71,2.39,3.4,,,,4.5,84.38,,,,,,,
6/26/2015,0.1,109.63,17.5,0.79,2.59,2.79,,,,4.5,51.88,-48.98,,,,,,
6/27/2015,6.7,114.56,18,0.87,2.58,2.69,,,,4.5,86.66,-30.41,,,,,,
6/28/2015,0.6,101.07,16.9,0.78,2.57,2.8,,,,4.5,63.7,-44.74,,,,,,
6/29/2015,0,148.3,18.9,0.72,2.57,3.99,,,,4.5,69.01,,,,,,,
6/30/2015,0,155.5,20,0.63,2.56,4.66,,,,4.5,63.78,,,,,,,
7/1/2015,0,182.1,19.5,0.62,2.55,5.03,,,,4.5,84.59,,,,,,,
7/2/2015,0,180.89,22.2,0.55,2.55,6.1,,,,4.5,55.8,,,,,,,
7/3/2015,0,181.87,24.8,0.48,2.54,6.9,,,,4.5,66.71,,,,,,,
7/4/2015,0.7,174.79,27.4,0.49,2.54,6.53,,,,4.5,98.15,-30.51,,,,,,
7/5/2015,2.9,176.35,28.5,0.54,2.48,6.55,,,,4.5,85.87,-33.76,,,,,,
7/6/2015,0,148.62,21,0.69,2.42,4.47,,,,4.5,74.35,,,,,,,
7/7/2015,4.5,182.08,22.5,0.6,2.37,5.79,,,,4.5,97.21,-37.2,,,,,,
7/8/2015,4.4,133.32,19.4,0.7,2.31,4.15,,,,4.5,69.66,-33.23,,,,,,
7/9/2015,0.1,115.8,15.6,0.63,2.26,3.99,,,,4.5,52.37,-48.7,,,,,,
7/10/2015,0,79.83,14.6,0.56,2.2,3.7,,,,4.5,62.9,,,,,,,
7/11/2015,0,146.69,16.1,0.6,2.14,4.03,,,,4.5,81.34,,,,,,,
7/12/2015,2.7,96.17,17.4,0.78,2.09,2.69,,,,4.5,52.93,-41.07,,,,,,
7/13/2015,4.7,83.83,16.8,0.91,2.15,1.92,,,,4.5,90.16,-43.74,,,,,,
7/14/2015,8.3,78.47,16.4,0.95,2.21,1.61,,,,4.5,76.11,-52.46,,,,,,
7/15/2015,0,135,18,0.77,2.28,3.49,,,,4.5,57.24,,,,,,,
7/16/2015,0,138.53,19.9,0.71,2.34,3.99,,,,4.5,52.26,,,,,,,
7/17/2015,0,148.66,23,0.68,2.4,4.6,,,,4.5,92.08,,,,,,,
7/18/2015,0.1,146.9,22.4,0.69,2.47,4.49,,,,4.5,52.31,-38.6,,,,,,
7/19/2015,4.3,85.1,17.9,0.84,2.53,2.36,,,,4.5,60.41,-37.13,,,,,,
7/20/2015,0.3,161.43,18.9,0.64,2.59,4.96,,,,4.5,63.81,-47.89,,,,,,
7/21/2015,1.9,137.59,21.6,0.73,2.54,4.03,,,,4.5,73.28,-34.16,,,,,,
7/22/2015,10.2,136.56,23.6,0.68,2.48,4.23,,,,4.5,87.32,-42.65,,,,,,
7/23/2015,0,130.04,20.2,0.71,2.43,3.86,,,,4.5,93.31,,,,,,,
7/24/2015,0.1,142.32,19.4,0.68,2.37,4.11,,,,4.5,89.92,-41.78,,,,,,
7/25/2015,0.8,150.63,21.3,0.61,2.31,5.72,,,,4.5,92.64,-38.72,,,,,,
7/26/2015,0,113.86,15.4,0.67,2.26,3.61,,,,4.5,95.78,,,,,,,
7/27/2015,0.9,63.45,16.3,0.76,2.2,2.24,,,,4.5,77.52,-41.97,,,,,,
7/28/2015,0.7,117.72,16.9,0.74,2.15,3.31,,,,4.5,95.26,-37.57,,,,,,
7/29/2015,0.1,114.82,16.4,0.58,2.13,4.27,,,,4.5,53.18,-56.86,,,,,,
7/30/2015,0,76.01,15.5,0.63,2.12,3.42,,,,4.5,93.34,,,,,,,
7/31/2015,0,85.71,13.6,0.69,2.1,2.59,,,,4.5,80.3,,,,,,,
8/1/2015,0,149.62,16.8,0.59,2.08,4.28,,,,4.5,98.34,,,,,,,
8/2/2015,0,155.57,21.7,0.51,2.07,5.21,,,,4.5,85.66,,,,,,,
8/3/2015,0,150.55,22.8,0.55,2.05,5.06,,,,4.5,58.92,,,,,,,
8/4/2015,0.5,147.16,25.6,0.55,2.03,6.08,,,,4.5,85.61,-19.63,,,,,,
8/5/2015,0,117.29,21.1,0.71,2.02,3.68,,,,4.5,56.25,,,,,,,
8/6/2015,0,139.91,24.6,0.64,1.98,4.73,,,,4.5,57.24,,,,,,,
8/7/2015,0,127.15,27.5,0.54,1.95,5,,,,4.5,52.45,,,,,,,
8/8/2015,0,135.28,25.1,0.62,1.92,5.6,,,,4.5,67.29,,,,,,,
8/9/2015,0,123.71,21.6,0.65,1.88,4.51,,,,4.5,90.18,,,,,,,
8/10/2015,0,132.91,24.4,0.6,1.85,5.01,,,,4.5,89.12,,,,,,,
8/11/2015,0,125.58,26.7,0.53,1.81,5.42,,,,4.5,84.22,,,,,,,
8/12/2015,0,130.59,22.8,0.7,1.78,4.57,,,,4.5,53.7,,,,,,,
8/13/2015,0,120.71,22.9,0.63,1.75,4.76,,,,4.5,77.64,,,,,,,
8/14/2015,0,136.13,26.2,0.5,1.75,6.69,,,,4.5,95.36,,,,,,,
8/15/2015,0.4,123.28,25,0.63,1.76,4.63,,,,4.5,98.21,-22.24,,,,,,
8/16/2015,2.4,105.43,22.8,0.83,1.77,3.04,,,,4.5,84.23,-36.56,,,,,,
8/17/2015,0,86.62,23,0.61,1.78,4.02,,,,4.5,85.68,,,,,,,
8/18/2015,0,82.83,21.1,0.62,1.79,3.78,,,,4.5,86.28,,,,,,,
8/19/2015,0,119.69,18.8,0.64,1.79,3.68,,,,4.5,99.69,,,,,,,
8/20/2015,0,116.14,17.6,0.54,1.8,3.97,,,,4.5,69.09,,,,,,,
8/21/2015,0,99,18.2,0.55,1.81,3.52,,,,4.5,66.55,,,,,,,
8/22/2015,2.1,79.31,18.3,0.53,1.85,3.36,,,,4.5,52.6,-53.21,,,,,,
8/23/2015,1.1,106.34,19.1,0.57,1.88,4.25,,,,4.5,73.93,-44.07,,,,,,
8/24/2015,7.1,87.22,20.7,0.68,1.92,3.59,,,,4.5,91.64,-31.8,,,,,,
8/25/2015,0.2,62.11,17.9,0.77,1.96,2.31,,,,4.5,50.86,-49.38,,,,,,
8/26/2015,0,110.51,18.9,0.66,2,3.88,,,,4.5,50.7,,,,,,,
8/27/2015,4.1,111.34,21.4,0.58,2.03,4.68,,,,4.5,71.78,-31.41,,,,,,
8/28/2015,0.2,55.14,16.3,0.85,2.07,1.52,,,,4.5,76,-45.38,,,,,,
8/29/2015,0,101.87,17,0.73,2.11,2.79,,,,4.5,77.06,,,,,,,
8/30/2015,0,116.24,20.6,0.74,2.04,3.49,,,,4.5,65.1,,,,,,,
8/31/2015,0,112.15,25.4,0.64,1.98,4.23,,,,4.5,71.28,,,,,,,
9/1/2015,12.7,116.43,22.8,0.73,1.91,4,,,,4.5,50.83,-27.21,,,,,,
9/2/2015,0,94.45,15.4,0.75,1.85,2.63,,,,4.5,76.56,,,,,,,
9/3/2015,0.4,67.58,13.7,0.88,1.78,1.55,,,,4.5,58.7,-45.08,,,,,,
9/4/2015,2.7,87.49,15.1,0.79,1.72,2.3,,,,4.5,72.25,-36.24,,,,,,
9/5/2015,0.4,60.48,13.6,0.79,1.65,2.04,,,,4.5,81.12,-43.51,,,,,,
9/6/2015,6.3,16.91,12.7,0.84,1.59,1.18,,,,4.5,66.66,-55.58,,,,,,
9/7/2015,0.1,71.66,12.4,0.75,1.62,2.16,,,,4.5,95.8,-51.74,,,,,,
9/8/2015,0,66.28,12.5,0.75,1.66,2.07,,,,4.5,55.75,,,,,,,
9/9/2015,0.7,60.47,11.8,0.82,1.69,1.51,,,,4.5,51.92,-53.99,,,,,,
9/10/2015,20.8,68.2,12.7,0.88,1.72,1.63,,,,4.5,68.85,-52.82,,,,,,
9/11/2015,13.3,46.66,13.6,0.93,1.76,1.01,,,,4.5,98.15,-52.44,,,,,,
9/12/2015,0,74.24,16.1,0.8,1.79,2.12,,,,4.5,87.61,,,,,,,
9/13/2015,0,72.91,18.1,0.75,1.83,2.6,,,,4.5,77.35,,,,,,,
9/14/2015,1.1,46.39,17.8,0.79,1.86,2.02,,,,4.5,79.66,-40.37,,,,,,
9/15/2015,0,59.6,15.8,0.71,1.86,2.51,,,,4.5,50.29,,,,,,,
9/16/2015,0,69.16,17.2,0.76,1.86,2.3,,,,4.5,96.49,,,,,,,
9/17/2015,5.1,76.59,19.8,0.71,1.86,3.21,,,,4.5,65.46,-25.68,,,,,,
9/18/2015,0,47.57,14.7,0.81,1.85,1.56,,,,4.5,65.44,,,,,,,
9/19/2015,0.5,59.15,14.1,0.84,1.85,1.61,,,,4.5,72.35,-43.56,,,,,,
9/20/2015,1,46.99,12.6,0.86,1.85,1.3,,,,4.5,75.72,-53.31,,,,,,
9/21/2015,0,27.07,12.4,0.82,1.85,1.08,,,,4.5,91.92,,,,,,,
9/22/2015,0.1,61.24,14.2,0.75,1.85,2.15,,,,4.5,78.62,-48.84,,,,,,
9/23/2015,0,18.14,13.2,0.83,1.8,0.81,,,,4.5,74.7,,,,,,,
9/24/2015,0,56.06,12.7,0.81,1.75,1.58,,,,4.5,86.5,,,,,,,
9/25/2015,0,33.8,11.8,0.85,1.69,0.96,,,,4.5,60.42,,,,,,,
9/26/2015,0,44.13,11.1,0.8,1.64,1.28,,,,4.5,75.61,,,,,,,
9/27/2015,0,32.64,10.1,0.81,1.59,1.02,,,,4.5,97.34,,,,,,,
9/28/2015,0,36.77,10.5,0.78,1.54,1.25,,,,4.5,85.45,,,,,,,
9/29/2015,0,36.4,10.7,0.81,1.49,1.18,,,,4.5,73.42,,,,,,,
9/30/2015,0,34.86,9.7,0.81,1.43,1.05,,,,4.5,99.82,,,,,,,
10/1/2015,0,43.4,7.9,0.77,1.43,1.1,,,,4.5,77.05,,,,,,,
10/2/2015,0,41.37,8.7,0.76,1.43,1.2,,,,4.5,71.26,,,,,,,
10/3/2015,0,50.78,10.8,0.79,1.42,1.43,,,,4.5,73.26,,,,,,,
10/4/2015,0,49.49,14.1,0.77,1.42,1.58,,,,4.5,53.14,,,,,,,
10/5/2015,0,41.88,12.2,0.82,1.41,1.14,,,,4.5,52.91,,,,,,,
